0Bar Gegendruck
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
1278,12:12:09.063,11,24.2,30.6,29.8,30.3,29.2,76.4,70.4
1279,12:12:09.113,11,24.2,30.7,29.9,30.3,29.2,76.1,70.7
1280,12:12:09.163,11,24.2,30.6,29.9,30.3,29.2,76.1,70.7
1281,12:12:09.213,11,24.2,30.6,30.0,30.3,29.2,76.4,70.4
1282,12:12:09.263,11,24.2,30.7,30.0,30.3,29.2,76.4,70.4
1283,12:12:09.313,11,24.2,30.7,30.0,30.3,29.2,76.7,70.1
1284,12:12:09.363,12,24.2,30.7,30.0,30.3,29.1,76.7,70.1
1285,12:12:09.413,11,24.2,30.6,30.0,30.3,29.2,76.4,70.4
1286,12:12:09.463,12,24.2,30.6,30.0,30.3,29.2,76.4,70.4
1287,12:12:09.513,12,24.2,30.6,29.9,30.3,29.1,76.4,70.7
1288,12:12:09.563,12,24.2,30.6,29.9,30.3,29.2,76.4,70.7
1289,12:12:09.612,12,24.2,30.6,29.9,30.3,29.2,76.4,70.7
1290,12:12:09.663,12,24.2,30.6,29.9,30.3,29.2,76.7,70.4
1291,12:12:09.713,12,24.2,30.6,29.9,30.3,29.2,76.7,70.4
1292,12:12:09.763,12,24.2,30.6,29.9,30.3,29.2,76.7,70.1
1293,12:12:09.813,12,24.2,30.6,30.0,30.3,29.2,76.7,70.4
1294,12:12:09.863,12,24.2,30.7,30.0,30.3,29.2,76.4,70.7
1295,12:12:09.913,12,24.2,30.7,30.0,30.3,29.2,76.4,70.7
1296,12:12:09.963,12,24.2,30.7,30.0,30.3,29.1,76.4,70.7
1297,12:12:10.013,12,24.2,30.6,30.0,30.3,29.1,76.7,70.4
1298,12:12:10.063,12,24.2,30.6,30.0,30.3,29.1,76.7,70.4
1299,12:12:10.113,12,24.2,30.7,30.0,30.4,29.1,76.7,70.4
1300,12:12:10.163,12,24.2,30.7,30.0,30.4,29.1,76.7,70.4
1301,12:12:10.213,12,24.2,30.6,30.0,30.4,29.1,77.0,70.1
1302,12:12:10.263,12,24.2,30.6,30.0,30.4,29.0,76.7,70.7
1303,12:12:10.313,13,24.2,30.6,30.0,30.4,29.1,76.4,70.7
1304,12:12:10.363,13,24.2,30.7,30.0,30.4,29.1,76.4,70.7
1305,12:12:10.413,13,24.2,30.8,30.1,30.4,29.1,76.7,70.7
1306,12:12:10.463,13,24.2,30.8,30.1,30.4,29.1,76.7,70.4
1307,12:12:10.512,13,24.2,30.8,30.1,30.4,29.1,77.0,70.4
1308,12:12:10.567,13,24.2,30.8,30.1,30.4,29.1,77.0,70.1
1309,12:12:10.613,13,24.2,30.8,30.1,30.4,29.1,77.0,70.4
1310,12:12:10.663,13,24.2,30.8,30.1,30.4,29.1,77.0,70.4
1311,12:12:10.713,13,24.2,30.9,30.2,30.4,29.1,76.7,70.7
1312,12:12:10.763,13,24.2,30.9,30.2,30.4,29.1,76.7,70.7
1313,12:12:10.813,13,24.2,30.9,30.2,30.4,29.1,76.7,70.7
1314,12:12:10.863,13,24.2,30.9,30.2,30.4,29.0,76.7,70.7
1315,12:12:10.913,13,24.2,30.9,30.2,30.4,29.0,77.0,70.4
1316,12:12:10.962,13,24.2,30.9,30.2,30.4,29.0,77.0,70.4
1317,12:12:11.013,13,24.2,30.8,30.2,30.4,29.0,77.0,70.4
1318,12:12:11.063,13,24.2,30.8,30.3,30.4,29.0,77.0,70.4
1319,12:12:11.113,13,24.2,30.8,30.3,30.4,29.0,76.7,70.7
1320,12:12:11.163,13,24.2,30.9,30.2,30.3,29.0,76.7,70.7
1321,12:12:11.213,13,24.2,30.9,30.3,30.4,29.0,76.7,70.7
1322,12:12:11.263,14,24.2,30.8,30.3,30.4,29.0,76.7,70.7
1323,12:12:11.313,14,24.2,30.9,30.4,30.3,29.0,77.0,70.7
1324,12:12:11.363,14,24.2,30.9,30.5,30.4,29.0,77.0,70.4
1325,12:12:11.413,14,24.2,30.9,30.5,30.4,29.0,77.3,70.4
1326,12:12:11.463,14,24.2,30.9,30.5,30.4,28.9,77.3,70.4
1327,12:12:11.513,14,24.2,30.9,30.5,30.4,28.9,77.0,70.7
1328,12:12:11.563,14,24.2,30.9,30.5,30.4,28.9,76.7,70.7
1329,12:12:11.613,14,24.2,30.9,30.5,30.4,28.9,76.7,70.7
1330,12:12:11.666,14,24.2,30.9,30.5,30.4,28.9,77.0,70.7
1331,12:12:11.713,14,24.2,30.9,30.5,30.4,28.9,77.0,70.7
1332,12:12:11.763,14,24.2,30.9,30.5,30.4,28.9,77.3,70.4
1333,12:12:11.813,14,24.2,30.9,30.5,30.4,28.9,77.3,70.4
1334,12:12:11.862,14,24.2,30.9,30.5,30.5,28.9,77.3,70.4
1335,12:12:11.913,14,24.2,31.0,30.5,30.4,28.9,77.3,70.7
1336,12:12:11.963,14,24.2,31.0,30.5,30.4,28.9,77.0,70.7
1337,12:12:12.013,14,24.2,31.0,30.5,30.4,28.9,77.0,71.0
1338,12:12:12.063,14,24.2,31.0,30.5,30.4,28.8,77.0,70.7
1339,12:12:12.113,14,24.2,31.0,30.5,30.4,28.8,77.3,70.7
1340,12:12:12.162,14,24.2,31.0,30.5,30.4,28.8,77.3,70.7
1341,12:12:12.213,14,24.2,31.1,30.5,30.4,28.8,77.3,70.7
1342,12:12:12.262,14,24.2,31.1,30.6,30.4,28.8,77.3,70.4
1343,12:12:12.312,14,24.2,31.2,30.6,30.4,28.8,77.3,70.7
1344,12:12:12.363,14,24.2,31.2,30.6,30.3,28.8,77.3,70.7
1345,12:12:12.413,14,24.2,31.1,30.6,30.4,28.8,77.0,71.0
1346,12:12:12.463,14,24.2,31.1,30.5,30.4,28.8,77.3,70.7
1347,12:12:12.512,14,24.2,31.2,30.5,30.4,28.8,77.3,70.7
1348,12:12:12.563,14,24.2,31.2,30.6,30.5,28.8,77.3,70.7
1349,12:12:12.613,14,24.2,31.2,30.6,30.5,28.8,77.3,70.7
1350,12:12:12.663,14,24.2,31.2,30.6,30.4,28.8,77.3,70.4
1351,12:12:12.713,14,24.2,31.2,30.6,30.5,28.8,77.3,70.7
1352,12:12:12.763,14,24.2,31.2,30.6,30.5,28.8,77.3,70.7
1353,12:12:12.813,15,24.2,31.2,30.6,30.5,28.8,77.3,71.0
1354,12:12:12.863,15,24.2,31.2,30.5,30.4,28.8,77.3,70.7
1355,12:12:12.912,15,24.2,31.2,30.5,30.4,28.8,77.3,70.7
1356,12:12:12.963,15,24.2,31.2,30.6,30.4,28.8,77.7,70.7
1357,12:12:13.013,15,24.2,31.2,30.6,30.4,28.8,77.7,70.7
1358,12:12:13.063,15,24.2,31.2,30.6,30.5,28.8,77.7,70.7
1359,12:12:13.113,15,24.2,31.2,30.5,30.4,28.8,77.3,70.7
1360,12:12:13.163,15,24.2,31.2,30.6,30.5,28.8,77.3,70.7
1361,12:12:13.213,15,24.2,31.3,30.6,30.5,28.8,77.3,71.0
1362,12:12:13.263,15,24.2,31.3,30.6,30.5,28.8,77.3,70.7
1363,12:12:13.313,15,24.2,31.2,30.6,30.5,28.8,77.7,70.7
1364,12:12:13.363,15,24.2,31.2,30.6,30.5,28.9,77.7,70.7
1365,12:12:13.413,15,24.2,31.2,30.6,30.5,28.8,77.7,70.7
1366,12:12:13.463,15,24.2,31.2,30.7,30.5,28.8,78.0,70.7
1367,12:12:13.512,15,24.2,31.2,30.8,30.5,28.8,77.7,70.7
1368,12:12:13.563,15,24.2,31.2,30.7,30.5,28.9,77.7,71.0
1369,12:12:13.613,15,24.2,31.2,30.7,30.5,28.9,77.7,71.0
1370,12:12:13.663,15,24.2,31.2,30.7,30.5,28.9,77.7,71.0
1371,12:12:13.713,15,24.2,31.2,30.7,30.5,28.9,77.7,70.7
1372,12:12:13.763,15,24.2,31.2,30.8,30.5,28.9,78.0,70.7
1373,12:12:13.814,15,24.2,31.2,30.9,30.5,28.9,78.0,70.7
1374,12:12:13.863,15,24.2,31.2,30.8,30.5,28.9,78.0,70.7
1375,12:12:13.913,16,24.2,31.2,30.8,30.5,28.9,78.0,70.7
1376,12:12:13.963,16,24.2,31.2,30.8,30.5,28.9,78.0,70.7
1377,12:12:14.013,16,24.2,31.2,30.9,30.5,28.9,77.7,71.0
1378,12:12:14.063,16,24.2,31.2,30.9,30.4,28.9,78.0,70.7
1379,12:12:14.113,16,24.2,31.2,31.0,30.5,28.8,78.0,70.7
1380,12:12:14.163,16,24.2,31.3,31.0,30.4,28.9,78.0,70.7
1381,12:12:14.213,16,24.2,31.2,31.0,30.4,28.8,78.0,70.7
1382,12:12:14.263,16,24.2,31.2,31.0,30.4,28.8,78.3,70.7
1383,12:12:14.313,16,24.2,31.2,31.0,30.5,28.8,78.0,70.7
1384,12:12:14.363,16,24.2,31.3,31.1,30.5,28.8,78.0,71.0
1385,12:12:14.413,16,24.2,31.2,31.1,30.5,28.8,78.0,71.0
1386,12:12:14.462,16,24.2,31.2,31.1,30.5,28.8,78.0,71.0
1387,12:12:14.513,16,24.2,31.3,31.1,30.5,28.8,78.0,70.7
1388,12:12:14.563,16,24.2,31.3,31.1,30.5,28.8,78.0,70.7
1389,12:12:14.612,16,24.2,31.3,31.1,30.5,28.8,78.3,70.7
1390,12:12:14.663,16,24.2,31.3,31.1,30.5,28.8,78.3,70.7
1391,12:12:14.713,16,24.2,31.4,31.2,30.5,28.8,78.3,70.7
1392,12:12:14.763,16,24.2,31.3,31.1,30.5,28.8,78.0,71.0
1393,12:12:14.813,17,24.2,31.3,31.2,30.5,28.8,78.0,71.4
1394,12:12:14.863,17,24.2,31.3,31.2,30.5,28.8,78.0,71.0
1395,12:12:14.913,17,24.2,31.3,31.2,30.5,28.8,78.3,71.0
1396,12:12:14.963,17,24.2,31.4,31.2,30.6,28.8,78.3,71.0
1397,12:12:15.012,17,24.2,31.4,31.2,30.6,28.8,78.3,70.7
1398,12:12:15.063,17,24.2,31.3,31.2,30.6,28.8,78.3,70.7
1399,12:12:15.112,17,24.2,31.3,31.2,30.6,28.8,78.3,70.7
1400,12:12:15.163,17,24.2,31.3,31.2,30.6,28.8,78.3,71.0
1401,12:12:15.212,17,24.2,31.4,31.2,30.5,28.8,78.3,71.4
1402,12:12:15.263,17,24.2,31.5,31.2,30.6,28.8,78.3,71.4
1403,12:12:15.313,17,24.2,31.5,31.2,30.7,28.8,78.3,71.0
1404,12:12:15.363,17,24.2,31.5,31.2,30.7,28.8,78.3,70.7
1405,12:12:15.413,17,24.2,31.5,31.2,30.7,28.8,78.6,70.7
1406,12:12:15.462,17,24.2,31.4,31.2,30.7,28.8,78.6,70.7
1407,12:12:15.513,17,24.2,31.5,31.2,30.7,28.8,78.6,70.7
1408,12:12:15.563,17,24.2,31.6,31.2,30.7,28.8,78.6,70.7
1409,12:12:15.613,17,24.2,31.7,31.2,30.7,28.8,78.6,70.7
1410,12:12:15.663,17,24.2,31.7,31.2,30.7,28.8,78.6,71.0
1411,12:12:15.713,17,24.2,31.7,31.2,30.7,28.8,78.6,71.0
1412,12:12:15.763,17,24.2,31.6,31.2,30.7,28.8,78.6,70.7
1413,12:12:15.813,17,24.2,31.7,31.2,30.7,28.8,78.6,70.7
1414,12:12:15.863,17,24.2,31.8,31.2,30.7,28.8,78.6,70.7
1415,12:12:15.912,17,24.2,31.8,31.2,30.7,28.8,78.6,70.7
1416,12:12:15.963,17,24.2,31.8,31.2,30.7,28.8,78.9,70.7
1417,12:12:16.017,17,24.2,31.8,31.2,30.8,28.8,78.9,70.7
1418,12:12:16.063,17,24.2,31.8,31.2,30.8,28.7,78.9,70.7
1419,12:12:16.113,17,24.2,31.8,31.2,30.7,28.8,78.6,70.7
1420,12:12:16.162,17,24.2,31.9,31.2,30.8,28.7,78.9,70.7
1421,12:12:16.213,17,24.2,31.9,31.2,30.7,28.7,78.9,70.7
1422,12:12:16.263,17,24.2,31.9,31.2,30.7,28.8,78.9,70.7
1423,12:12:16.313,17,24.2,31.9,31.2,30.7,28.7,78.9,70.7
1424,12:12:16.363,17,24.2,31.9,31.2,30.7,28.7,78.9,70.7
1425,12:12:16.413,17,24.2,31.9,31.2,30.7,28.7,78.9,70.7
1426,12:12:16.462,17,24.2,31.9,31.2,30.7,28.8,78.9,70.7
1427,12:12:16.513,17,24.2,32.0,31.2,30.8,28.7,78.9,70.7
1428,12:12:16.563,17,24.2,32.0,31.2,30.8,28.7,78.9,70.7
1429,12:12:16.613,17,24.2,32.0,31.3,30.8,28.7,78.9,70.7
1430,12:12:16.662,17,24.2,32.0,31.3,30.8,28.7,78.9,70.7
1431,12:12:16.712,17,24.2,32.0,31.3,30.8,28.7,78.9,70.7
1432,12:12:16.763,18,24.2,32.0,31.3,30.8,28.6,78.9,70.7
1433,12:12:16.813,17,24.2,31.9,31.3,30.7,28.6,78.9,70.7
1434,12:12:16.863,17,24.2,31.9,31.3,30.7,28.6,78.9,70.7
1435,12:12:16.913,18,24.2,31.9,31.3,30.7,28.6,78.9,70.7
1436,12:12:16.963,17,24.2,31.9,31.3,30.7,28.5,78.9,70.7
1437,12:12:17.013,18,24.2,31.9,31.3,30.7,28.5,78.9,70.7
1438,12:12:17.062,18,24.2,31.9,31.3,30.7,28.5,78.9,70.7
1439,12:12:17.113,18,24.2,32.0,31.3,30.8,28.5,78.9,70.7
1440,12:12:17.163,18,24.2,32.0,31.4,30.8,28.6,78.9,70.7
1441,12:12:17.213,18,24.2,32.0,31.4,30.8,28.6,76.1,77.3
1442,12:12:17.263,18,24.2,32.0,31.5,30.8,28.5,76.1,76.4
1443,12:12:17.313,18,24.2,32.1,31.4,30.8,28.5,76.1,76.4
1444,12:12:17.363,18,24.2,32.1,31.4,30.8,28.5,76.1,76.4
1445,12:12:17.413,18,24.2,32.1,31.5,30.8,28.5,76.1,76.4
1446,12:12:17.462,18,24.2,32.2,31.5,30.8,28.5,76.1,76.4
1447,12:12:17.513,18,24.2,32.1,31.5,30.8,28.5,76.1,76.4
1448,12:12:17.562,18,24.2,32.1,31.5,30.8,28.5,76.1,76.4
1449,12:12:17.613,18,24.2,32.2,31.5,30.8,28.6,76.1,76.7
1450,12:12:17.663,18,24.2,32.1,31.5,30.9,28.6,76.4,76.7
1451,12:12:17.713,18,24.2,32.1,31.5,30.9,28.6,76.4,76.7
1452,12:12:17.763,18,24.2,32.1,31.7,30.8,28.6,76.4,76.7
1453,12:12:17.815,18,24.2,32.2,31.6,30.8,28.5,76.4,76.7
1454,12:12:17.863,18,24.2,32.1,31.6,30.8,28.5,76.4,76.7
1455,12:12:17.913,18,24.2,32.1,31.6,30.9,28.4,76.4,76.7
1456,12:12:17.963,18,24.2,32.1,31.6,30.9,28.4,76.4,76.7
1457,12:12:18.012,18,24.2,32.2,31.6,30.9,28.4,76.4,77.0
1458,12:12:18.064,18,24.2,32.2,31.7,30.9,28.4,76.7,77.0
1459,12:12:18.113,18,24.2,32.2,31.7,30.9,28.4,76.7,77.0
1460,12:12:18.162,18,24.2,32.2,31.7,30.9,28.5,76.7,77.0
1461,12:12:18.213,18,24.2,32.2,31.7,31.0,28.4,76.7,77.0
1462,12:12:18.263,18,24.2,32.2,31.7,30.9,28.4,76.7,77.0
1463,12:12:18.313,18,24.2,32.2,31.7,30.9,28.4,76.7,77.0
1464,12:12:18.363,18,24.2,32.3,31.7,30.9,28.5,76.7,77.3
1465,12:12:18.413,18,24.2,32.3,31.7,31.0,28.5,76.7,77.0
1466,12:12:18.463,18,24.2,32.3,31.7,31.0,28.5,76.7,77.3
1467,12:12:18.513,18,24.2,32.3,31.7,30.9,28.5,76.7,77.0
1468,12:12:18.563,18,24.2,32.3,31.7,30.9,28.6,76.7,77.3
1469,12:12:18.613,18,24.2,32.3,31.7,30.9,28.6,76.7,77.3
1470,12:12:18.663,18,24.2,32.2,31.7,30.9,28.6,76.7,77.3
1471,12:12:18.713,18,24.2,32.2,31.8,31.0,28.6,76.7,77.3
1472,12:12:18.763,18,24.2,32.2,31.8,31.0,28.5,76.7,77.3
1473,12:12:18.813,18,24.2,32.2,31.8,30.9,28.5,76.7,77.3
1474,12:12:18.863,18,24.2,32.2,31.8,30.9,28.5,77.0,77.3
1475,12:12:18.913,18,24.2,32.2,31.7,30.9,28.5,76.7,77.3
1476,12:12:18.963,18,24.2,32.2,31.8,31.1,28.5,76.7,77.3
1477,12:12:19.013,18,24.2,32.2,31.8,31.1,28.5,77.0,77.3
1478,12:12:19.063,18,24.2,32.2,31.8,31.1,28.5,77.0,77.3
1479,12:12:19.113,18,24.2,32.2,31.8,31.1,28.6,77.0,77.3
1480,12:12:19.162,18,24.2,32.2,31.8,31.1,28.6,77.0,77.3
1481,12:12:19.213,18,24.2,32.2,31.8,31.1,28.6,76.7,77.3
1482,12:12:19.263,18,24.2,32.2,31.8,31.2,28.6,76.7,77.3
1483,12:12:19.313,18,24.2,32.3,31.7,31.2,28.7,76.7,77.3
1484,12:12:19.363,18,24.2,32.2,31.7,31.2,28.6,77.0,77.3
1485,12:12:19.412,18,24.2,32.3,31.7,31.2,28.7,76.7,77.3
1486,12:12:19.463,18,24.2,32.3,31.7,31.2,28.8,77.0,77.3
1487,12:12:19.513,18,24.2,32.3,31.7,31.2,28.7,77.0,77.3
1488,12:12:19.562,18,24.2,32.3,31.7,31.3,28.7,76.7,77.3
1489,12:12:19.613,18,24.2,32.3,31.8,31.4,28.8,76.7,77.3
1490,12:12:19.663,18,24.2,32.3,31.8,31.4,28.8,76.7,77.3
1491,12:12:19.712,18,24.2,32.3,31.8,31.4,28.7,76.7,77.0
1492,12:12:19.762,18,24.2,32.3,31.8,31.4,28.7,76.7,77.3
1493,12:12:19.813,18,24.2,32.3,31.8,31.4,28.7,76.7,77.0
1494,12:12:19.863,18,24.2,32.1,31.8,31.5,28.7,76.7,77.3
1495,12:12:19.913,18,24.2,32.2,31.8,31.5,28.7,76.7,77.3
1496,12:12:19.963,18,24.2,32.2,31.8,31.5,28.7,76.7,77.0
1497,12:12:20.013,18,24.2,32.2,31.8,31.5,28.7,76.7,77.0
1498,12:12:20.063,18,24.2,32.2,31.8,31.5,28.7,76.7,77.0
1499,12:12:20.112,18,24.2,32.2,31.8,31.5,28.8,76.7,77.0
1500,12:12:20.163,18,24.2,32.2,31.8,31.6,28.7,76.7,77.0
1501,12:12:20.213,18,24.2,32.2,31.8,31.7,28.7,76.7,77.0
1502,12:12:20.262,18,24.2,32.2,31.8,31.7,28.7,76.7,77.0
1503,12:12:20.313,18,24.2,32.2,31.8,31.7,28.8,76.7,77.0
1504,12:12:20.363,18,24.2,32.2,31.7,31.7,28.8,76.7,77.0
1505,12:12:20.413,18,24.2,32.2,31.8,31.7,28.8,76.7,77.0
1506,12:12:20.463,18,24.2,32.2,31.8,31.7,28.8,76.7,77.0
1507,12:12:20.512,18,24.2,32.2,31.9,31.7,28.8,76.7,77.0
1508,12:12:20.563,18,24.2,32.2,31.9,31.8,28.8,76.7,77.0
1509,12:12:20.612,18,24.2,32.2,31.9,31.8,28.8,76.4,77.0
1510,12:12:20.663,18,24.2,32.2,31.9,31.8,28.8,76.4,77.0
1511,12:12:20.712,18,24.2,32.2,31.9,31.8,28.8,76.4,76.7
1512,12:12:20.763,18,24.2,32.1,31.9,31.8,28.9,76.4,76.7
1513,12:12:20.813,18,24.2,32.1,31.9,32.0,28.9,76.7,76.7
1514,12:12:20.863,18,24.2,32.1,31.9,32.0,28.9,76.4,76.7
1515,12:12:20.913,18,24.2,32.1,31.9,32.0,29.0,76.4,76.7
1516,12:12:20.963,18,24.2,32.1,31.9,32.0,29.0,76.4,76.7
1517,12:12:21.013,18,24.2,32.1,31.9,32.0,29.0,76.4,76.7
1518,12:12:21.063,17,24.2,32.2,31.9,32.0,29.0,76.4,76.7
1519,12:12:21.113,18,24.2,32.2,31.9,32.1,29.0,76.4,76.7
1520,12:12:21.162,18,24.2,32.2,31.9,32.1,29.0,76.4,76.7
1521,12:12:21.213,18,24.2,32.2,31.9,32.1,29.0,76.4,76.4
1522,12:12:21.262,18,24.2,32.2,31.9,32.1,29.0,76.4,76.4
1523,12:12:21.313,18,24.2,32.2,31.9,32.1,29.0,76.4,76.4
1524,12:12:21.363,18,24.2,32.3,31.9,32.1,29.0,76.1,76.4
1525,12:12:21.413,18,24.2,32.2,31.9,32.3,29.0,76.4,76.4
1526,12:12:21.463,18,24.2,32.3,31.9,32.2,29.0,76.4,76.4
1527,12:12:21.513,18,24.2,32.3,31.9,32.2,29.0,76.1,76.4
1528,12:12:21.563,18,24.2,32.3,31.9,32.2,29.0,76.1,76.4
1529,12:12:21.613,18,24.2,32.2,31.9,32.2,29.0,76.1,76.4
1530,12:12:21.663,18,24.2,32.3,31.9,32.2,29.0,76.1,76.4
1531,12:12:21.713,18,24.2,32.2,32.0,32.3,29.0,76.1,76.4
1532,12:12:21.762,18,24.2,32.2,32.0,32.3,29.0,76.1,76.4
1533,12:12:21.813,18,24.2,32.2,32.0,32.3,29.0,76.1,76.1
1534,12:12:21.863,18,24.2,32.2,32.0,32.3,29.0,76.1,76.4
1535,12:12:21.913,18,24.2,32.2,32.0,32.3,29.0,76.1,76.1
1536,12:12:21.962,18,24.2,32.2,32.0,32.3,29.0,76.1,76.1
1537,12:12:22.013,18,24.2,32.4,32.0,32.4,29.0,76.1,76.1
1538,12:12:22.062,18,24.2,32.4,32.1,32.4,29.0,76.1,76.1
1539,12:12:22.113,18,24.2,32.4,32.1,32.4,29.0,76.1,76.1
1540,12:12:22.162,18,24.2,32.4,32.1,32.4,29.0,76.1,76.1
1541,12:12:22.213,18,24.2,32.4,32.1,32.4,29.0,75.8,76.1
1542,12:12:22.263,18,24.2,32.4,32.0,32.4,29.0,75.8,76.1
1543,12:12:22.313,18,24.2,32.4,32.1,32.5,29.0,75.8,76.1
1544,12:12:22.363,18,24.2,32.4,32.1,32.5,29.0,75.8,76.1
1545,12:12:22.412,18,24.2,32.4,32.1,32.5,29.0,75.8,76.1
1546,12:12:22.463,18,24.2,32.4,32.1,32.5,29.0,75.8,76.1
1547,12:12:22.513,18,24.2,32.4,32.1,32.5,29.0,75.8,76.1
1548,12:12:22.562,18,24.2,32.4,32.1,32.5,29.0,75.8,76.1
1549,12:12:22.613,18,24.2,32.3,32.1,32.6,29.0,75.8,75.8
1550,12:12:22.663,18,24.2,32.3,32.2,32.6,29.0,75.8,76.1
1551,12:12:22.713,18,24.2,32.3,32.2,32.6,29.0,75.8,75.8
1552,12:12:22.763,18,24.2,32.3,32.2,32.6,29.2,75.5,75.8
1553,12:12:22.812,18,24.2,32.3,32.2,32.6,29.2,75.5,75.8
1554,12:12:22.863,18,24.2,32.3,32.2,32.6,29.1,75.5,75.8
1555,12:12:22.913,18,24.2,32.3,32.2,32.7,29.2,75.5,75.8
1556,12:12:22.963,18,24.2,32.3,32.2,32.7,29.2,75.5,75.8
1557,12:12:23.013,18,24.2,32.3,32.2,32.7,29.2,75.5,75.5
1558,12:12:23.063,18,24.2,32.3,32.2,32.7,29.1,75.5,75.5
1559,12:12:23.113,18,24.2,32.3,32.2,32.7,29.1,75.5,75.5
1560,12:12:23.163,18,24.2,32.3,32.2,32.7,29.1,75.1,75.8
1561,12:12:23.213,18,24.2,32.1,32.2,32.7,29.1,75.1,75.5
1562,12:12:23.263,18,24.2,32.1,32.1,32.7,29.1,75.5,75.5
1563,12:12:23.312,18,24.2,32.1,32.1,32.7,29.1,75.5,75.5
1564,12:12:23.363,18,24.2,32.1,32.1,32.7,29.2,75.1,75.5
1565,12:12:23.412,18,24.2,32.1,32.1,32.7,29.2,75.1,75.5
1566,12:12:23.463,18,24.2,32.2,32.1,32.8,29.2,75.1,75.5
1567,12:12:23.513,18,24.2,32.1,32.1,32.7,29.2,75.1,75.5
1568,12:12:23.563,18,24.2,32.1,32.1,32.7,29.2,75.1,75.5
1569,12:12:23.613,18,24.2,32.2,32.1,32.7,29.2,75.1,75.1
1570,12:12:23.663,18,24.2,32.1,32.1,32.7,29.2,75.1,75.5
1571,12:12:23.713,18,24.2,32.2,32.1,32.7,29.2,75.1,75.1
1572,12:12:23.763,18,24.2,32.1,32.1,32.8,29.1,75.1,75.1
1573,12:12:23.813,18,24.2,32.1,32.1,32.7,29.2,74.8,75.1
1574,12:12:23.863,18,24.2,32.1,32.1,32.7,29.2,74.8,75.1
1575,12:12:23.913,18,24.2,32.1,32.1,32.7,29.2,74.8,75.1
1576,12:12:23.963,18,24.2,32.1,32.1,32.8,29.2,74.8,75.1
1577,12:12:24.013,18,24.2,32.1,32.1,32.8,29.2,74.8,75.1
1578,12:12:24.062,18,24.2,32.1,32.1,32.7,29.2,74.8,74.8
1579,12:12:24.113,18,24.2,32.1,32.1,32.8,29.2,74.8,74.8
1580,12:12:24.162,18,24.2,32.1,32.1,32.8,29.2,74.8,74.8
1581,12:12:24.213,18,24.2,32.2,31.9,32.8,29.2,74.8,74.8
1582,12:12:24.265,18,24.2,32.2,31.9,32.8,29.2,74.5,74.8
1583,12:12:24.313,18,24.2,32.1,31.9,32.8,29.2,74.5,74.8
1584,12:12:24.363,18,24.2,32.1,32.0,32.8,29.2,74.5,74.8
1585,12:12:24.413,18,24.2,32.1,32.0,32.8,29.1,74.5,74.8
1586,12:12:24.463,18,24.2,32.2,32.0,32.8,29.1,74.5,75.1
1587,12:12:24.513,18,24.2,32.1,31.9,32.8,29.1,74.5,74.8
1588,12:12:24.562,18,24.2,32.1,31.9,32.8,29.1,74.5,75.1
1589,12:12:24.613,18,24.2,32.1,31.9,32.9,29.2,74.5,75.1
1590,12:12:24.663,18,24.2,32.1,31.9,32.8,29.1,74.5,75.1
1591,12:12:24.713,18,24.2,32.1,31.9,32.9,29.2,74.2,75.1
1592,12:12:24.763,18,24.2,32.0,31.9,32.9,29.2,74.2,75.1
1593,12:12:24.813,18,24.2,32.0,31.9,32.8,29.1,74.2,75.1
1594,12:12:24.863,18,24.2,32.0,31.9,32.8,29.3,74.2,75.1
1595,12:12:24.913,18,24.2,32.1,31.9,32.9,29.3,74.2,75.5
1596,12:12:24.963,18,24.2,32.0,31.9,32.8,29.3,74.2,75.5
1597,12:12:25.012,18,24.2,32.1,31.9,32.9,29.3,74.2,75.5
1598,12:12:25.063,18,24.2,32.1,31.9,32.9,29.3,74.2,75.5
1599,12:12:25.114,18,24.2,32.1,31.9,32.8,29.3,73.9,75.5
1600,12:12:25.163,18,24.2,32.1,31.9,32.9,29.3,73.9,75.5
1601,12:12:25.213,18,24.2,32.1,31.9,32.8,29.4,73.9,75.5
1602,12:12:25.263,18,24.2,32.1,31.9,32.9,29.4,73.9,75.5
1603,12:12:25.312,18,24.2,32.1,31.9,32.9,29.4,73.9,75.5
1604,12:12:25.363,18,24.2,32.1,31.9,32.8,29.4,73.9,75.5
1605,12:12:25.413,18,24.2,32.0,31.9,32.8,29.4,73.9,75.5
1606,12:12:25.463,18,24.2,32.0,31.9,32.8,29.4,73.9,75.8
1607,12:12:25.513,18,24.2,32.0,31.9,32.8,29.5,73.6,75.8
1608,12:12:25.563,18,24.2,32.1,31.9,32.8,29.5,73.6,75.8
1609,12:12:25.612,18,24.2,32.0,31.9,32.8,29.5,73.6,75.8
1610,12:12:25.662,18,24.2,32.0,31.9,32.8,29.5,73.6,75.8
1611,12:12:25.713,18,24.2,32.0,31.9,32.7,29.5,73.6,75.8
1612,12:12:25.762,18,24.2,32.0,31.9,32.7,29.5,73.6,75.8
1613,12:12:25.813,18,24.2,32.0,31.9,32.7,29.5,73.6,75.8
1614,12:12:25.863,18,24.2,31.9,31.9,32.7,29.5,73.6,76.1
1615,12:12:25.913,18,24.2,32.0,31.9,32.7,29.5,73.6,76.1
1616,12:12:25.962,18,24.2,32.0,31.9,32.7,29.5,73.6,76.1
