10Bar Gegendruck
mit Kuehlung
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
3668,12:25:57.162,17,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3669,12:25:57.213,17,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3670,12:25:57.263,18,24.2,38.2,35.5,31.8,18.8,87.7,55.6
3671,12:25:57.312,17,24.2,38.2,35.5,31.8,18.8,87.7,55.6
3672,12:25:57.363,18,24.2,38.2,35.5,31.8,18.8,87.7,55.6
3673,12:25:57.413,17,24.2,38.2,35.5,31.8,18.8,87.7,55.6
3674,12:25:57.462,17,24.2,38.2,35.5,31.8,18.8,87.7,55.6
3675,12:25:57.513,18,24.2,38.2,35.5,31.9,18.8,87.7,55.6
3676,12:25:57.563,18,24.2,38.2,35.5,31.9,18.8,87.7,55.6
3677,12:25:57.612,17,24.2,38.2,35.5,31.9,18.8,87.7,55.6
3678,12:25:57.663,18,24.2,38.3,35.5,31.9,18.8,87.7,55.6
3679,12:25:57.713,17,24.2,38.3,35.5,31.9,18.8,87.7,55.6
3680,12:25:57.762,18,24.2,38.3,35.5,31.9,18.8,87.7,55.6
3681,12:25:57.813,18,24.2,38.3,35.5,31.8,18.9,87.7,55.6
3682,12:25:57.862,18,24.2,38.3,35.5,31.8,18.9,87.7,55.6
3683,12:25:57.913,17,24.2,38.3,35.5,31.8,18.9,87.7,55.6
3684,12:25:57.962,18,24.2,38.3,35.5,31.8,18.9,87.7,55.6
3685,12:25:58.013,17,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3686,12:25:58.063,17,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3687,12:25:58.112,17,24.2,38.2,35.5,31.8,19.0,87.7,55.6
3688,12:25:58.163,17,24.2,38.2,35.5,31.8,19.0,87.7,55.6
3689,12:25:58.213,17,24.2,38.2,35.6,31.8,19.0,87.7,55.6
3690,12:25:58.263,17,24.2,38.2,35.6,31.8,19.0,87.7,55.6
3691,12:25:58.313,18,24.2,38.3,35.6,31.8,19.0,87.7,55.6
3692,12:25:58.363,18,24.2,38.3,35.5,31.8,19.0,87.7,55.6
3693,12:25:58.413,18,24.2,38.3,35.6,31.8,19.0,87.7,55.6
3694,12:25:58.462,18,24.2,38.3,35.6,31.8,19.0,87.7,55.6
3695,12:25:58.513,18,24.2,38.3,35.5,31.8,19.0,87.7,55.6
3696,12:25:58.563,18,24.2,38.3,35.5,31.8,19.0,87.7,55.3
3697,12:25:58.612,18,24.2,38.3,35.5,31.8,19.0,87.7,55.6
3698,12:25:58.663,18,24.2,38.3,35.5,31.7,19.0,87.7,55.6
3699,12:25:58.712,18,24.2,38.3,35.5,31.7,19.0,87.7,55.6
3700,12:25:58.763,18,24.2,38.3,35.5,31.7,19.0,87.7,55.6
3701,12:25:58.813,18,24.2,38.3,35.6,31.7,19.0,87.7,55.6
3702,12:25:58.863,18,24.2,38.3,35.6,31.7,19.0,87.7,55.6
3703,12:25:58.912,18,24.2,38.3,35.6,31.7,19.0,87.7,55.6
3704,12:25:58.962,18,24.2,38.3,35.6,31.7,19.0,87.7,55.6
3705,12:25:59.013,18,24.2,38.3,35.6,31.7,19.0,87.7,55.6
3706,12:25:59.063,18,24.2,38.3,35.6,31.7,19.0,87.7,55.6
3707,12:25:59.113,18,24.2,38.3,35.5,31.7,19.0,87.7,55.6
3708,12:25:59.162,18,24.2,38.3,35.5,31.7,19.0,87.7,55.6
3709,12:25:59.213,18,24.2,38.3,35.5,31.7,19.0,87.7,55.6
3710,12:25:59.262,18,24.2,38.4,35.5,31.7,18.9,87.7,55.6
3711,12:25:59.312,18,24.2,38.4,35.5,31.7,18.9,87.7,55.6
3712,12:25:59.363,18,24.2,38.4,35.5,31.8,18.9,87.7,55.6
3713,12:25:59.412,18,24.2,38.4,35.5,31.8,18.9,87.7,55.6
3714,12:25:59.463,18,24.2,38.4,35.5,31.8,18.9,87.7,55.6
3715,12:25:59.513,18,24.2,38.4,35.5,31.8,18.9,87.7,55.6
3716,12:25:59.562,18,24.2,38.4,35.5,31.8,18.9,87.7,55.6
3717,12:25:59.613,18,24.2,38.4,35.5,31.8,18.9,87.7,55.6
3718,12:25:59.663,18,24.2,38.4,35.5,31.7,18.9,87.7,55.6
3719,12:25:59.713,18,24.2,38.4,35.5,31.7,19.0,87.7,55.6
3720,12:25:59.762,18,24.2,38.4,35.6,31.7,19.0,87.7,55.6
3721,12:25:59.813,18,24.2,38.4,35.6,31.7,19.0,87.7,55.6
3722,12:25:59.863,18,24.2,38.4,35.7,31.7,18.9,87.7,55.6
3723,12:25:59.912,18,24.2,38.4,35.7,31.7,18.9,87.7,55.6
3724,12:25:59.963,18,24.2,38.4,35.6,31.6,18.9,87.7,55.6
3725,12:26:00.013,18,24.2,38.4,35.6,31.6,18.9,87.7,55.6
3726,12:26:00.062,18,24.2,38.4,35.6,31.7,18.9,87.7,55.6
3727,12:26:00.113,18,24.2,38.4,35.7,31.7,18.9,87.7,55.6
3728,12:26:00.163,18,24.2,38.5,35.6,31.6,18.9,87.7,55.6
3729,12:26:00.213,18,24.2,38.5,35.6,31.6,18.9,87.7,55.6
3730,12:26:00.263,18,24.2,38.5,35.6,31.7,18.9,87.7,55.6
3731,12:26:00.313,18,24.2,38.5,35.6,31.7,18.9,87.7,55.6
3732,12:26:00.363,18,24.2,38.5,35.8,31.7,18.9,87.7,55.6
3733,12:26:00.413,18,24.2,38.5,35.7,31.7,18.9,87.7,55.6
3734,12:26:00.463,18,24.2,38.4,35.7,31.7,18.9,87.7,55.6
3735,12:26:00.512,18,24.2,38.4,35.7,31.7,18.9,87.7,55.6
3736,12:26:00.563,18,24.2,38.4,35.7,31.7,19.0,87.7,55.6
3737,12:26:00.612,18,24.2,38.4,35.7,31.7,19.0,87.7,55.6
3738,12:26:00.663,18,24.2,38.4,35.7,31.8,19.0,87.7,55.6
3739,12:26:00.712,18,24.2,38.4,35.7,31.8,19.0,87.7,55.6
3740,12:26:00.763,18,24.2,38.5,35.7,31.8,19.0,87.7,55.3
3741,12:26:00.813,18,24.2,38.4,35.7,31.8,19.0,87.7,55.6
3742,12:26:00.863,18,24.2,38.4,35.7,31.8,18.9,87.7,55.6
3743,12:26:00.913,18,24.2,38.4,35.7,31.8,18.9,87.7,55.6
3744,12:26:00.963,18,24.2,38.5,35.6,31.8,18.9,87.7,55.6
3745,12:26:01.013,18,24.2,38.5,35.6,31.8,18.9,87.7,55.6
3746,12:26:01.062,18,24.2,38.5,35.6,31.8,18.9,87.7,55.6
3747,12:26:01.113,18,24.2,38.5,35.6,31.8,18.9,88.1,55.6
3748,12:26:01.163,18,24.2,38.6,35.6,31.8,18.9,87.7,55.3
3749,12:26:01.213,18,24.2,38.5,35.6,31.9,18.9,87.7,55.3
3750,12:26:01.263,18,24.2,38.5,35.7,31.9,18.9,87.7,55.6
3751,12:26:01.313,18,24.2,38.5,35.7,31.9,18.9,87.7,55.6
3752,12:26:01.362,18,24.2,38.5,35.7,31.9,18.9,87.7,55.6
3753,12:26:01.412,18,24.2,38.5,35.7,31.9,18.9,87.7,55.6
3754,12:26:01.463,18,24.2,38.5,35.7,31.9,18.9,87.7,55.6
3755,12:26:01.512,18,24.2,38.4,35.7,31.9,18.9,87.7,55.6
3756,12:26:01.563,18,24.2,38.5,35.6,31.9,19.0,87.7,55.6
3757,12:26:01.613,18,24.2,38.5,35.6,31.9,19.0,87.7,55.6
3758,12:26:01.663,18,24.2,38.6,35.6,31.9,19.0,87.7,55.6
3759,12:26:01.712,18,24.2,38.6,35.6,31.9,19.0,87.7,55.6
3760,12:26:01.763,18,24.2,38.6,35.7,31.9,19.0,87.7,55.6
3761,12:26:01.813,18,24.2,38.6,35.6,31.8,19.0,87.7,55.6
3762,12:26:01.863,18,24.2,38.6,35.6,31.8,19.0,88.1,55.6
3763,12:26:01.913,18,24.2,38.6,35.6,31.8,19.0,87.7,55.6
3764,12:26:01.963,18,24.2,38.6,35.6,31.8,18.9,87.7,55.6
3765,12:26:02.013,18,24.2,38.6,35.6,31.8,19.0,87.7,55.6
3766,12:26:02.062,18,24.2,38.6,35.6,31.8,19.0,87.7,55.6
3767,12:26:02.113,18,24.2,38.6,35.7,31.8,19.1,87.7,55.3
3768,12:26:02.162,18,24.2,38.6,35.7,31.8,19.0,87.7,55.6
3769,12:26:02.212,18,24.2,38.6,35.7,31.8,19.0,87.7,55.6
3770,12:26:02.263,18,24.2,38.6,35.6,31.8,19.0,87.7,55.6
3771,12:26:02.313,18,24.2,38.5,35.6,31.8,19.1,88.1,55.6
3772,12:26:02.363,18,24.2,38.5,35.6,31.8,19.1,87.7,55.6
3773,12:26:02.413,18,24.2,38.5,35.6,31.8,19.0,87.7,55.6
3774,12:26:02.463,18,24.2,38.5,35.5,31.8,19.0,87.7,55.6
3775,12:26:02.513,18,24.2,38.5,35.5,31.8,19.0,87.7,55.6
3776,12:26:02.563,18,24.2,38.5,35.5,31.8,19.1,87.7,55.3
3777,12:26:02.613,18,24.2,38.6,35.5,31.8,19.0,87.7,55.6
3778,12:26:02.663,18,24.2,38.6,35.5,31.8,19.0,88.1,55.3
3779,12:26:02.713,18,24.2,38.6,35.5,31.8,19.1,87.7,55.3
3780,12:26:02.763,18,24.2,38.6,35.5,31.8,19.1,87.7,55.3
3781,12:26:02.813,18,24.2,38.6,35.5,31.8,19.1,87.7,55.6
3782,12:26:02.863,18,24.2,38.6,35.5,31.8,19.1,87.7,55.6
3783,12:26:02.912,18,24.2,38.5,35.5,31.8,19.1,87.7,55.3
3784,12:26:02.962,18,24.2,38.5,35.5,31.8,19.1,87.7,55.3
3785,12:26:03.013,18,24.2,38.6,35.5,31.9,19.0,87.7,55.3
3786,12:26:03.063,18,24.2,38.6,35.5,31.9,19.0,87.7,55.6
3787,12:26:03.113,18,24.2,38.6,35.6,31.9,19.0,87.7,55.3
3788,12:26:03.163,18,24.2,38.5,35.6,31.9,19.0,87.7,55.6
3789,12:26:03.213,18,24.2,38.6,35.6,31.9,19.0,88.1,55.3
3790,12:26:03.263,18,24.2,38.6,35.6,31.9,19.0,87.7,55.6
3791,12:26:03.313,18,24.2,38.5,35.6,31.9,19.0,87.7,55.3
3792,12:26:03.363,18,24.2,38.5,35.6,31.9,19.0,87.7,55.3
3793,12:26:03.412,18,24.2,38.5,35.6,31.9,19.0,87.7,55.6
3794,12:26:03.463,18,24.2,38.5,35.5,31.9,19.0,87.7,55.6
3795,12:26:03.513,18,24.2,38.6,35.6,31.9,19.0,87.7,55.6
3796,12:26:03.563,18,24.2,38.6,35.6,31.9,19.0,88.1,55.6
3797,12:26:03.613,18,24.2,38.6,35.6,31.8,19.0,87.7,55.6
3798,12:26:03.662,18,24.2,38.6,35.6,31.8,19.0,87.7,55.6
3799,12:26:03.714,18,24.2,38.6,35.6,31.8,19.0,88.1,55.6
3800,12:26:03.763,18,24.2,38.6,35.5,31.8,18.9,87.7,55.3
3801,12:26:03.813,18,24.2,38.5,35.6,31.7,18.9,87.7,55.3
3802,12:26:03.863,18,24.2,38.5,35.6,31.8,19.0,87.7,55.6
3803,12:26:03.913,18,24.2,38.5,35.6,31.8,18.9,87.7,55.3
3804,12:26:03.962,18,24.2,38.5,35.6,31.8,18.9,87.7,55.3
3805,12:26:04.013,18,24.2,38.5,35.6,31.8,18.9,88.1,55.3
3806,12:26:04.063,18,24.2,38.5,35.5,31.7,18.9,87.7,55.3
3807,12:26:04.113,18,24.2,38.5,35.5,31.7,18.9,88.1,55.3
3808,12:26:04.163,18,24.2,38.5,35.6,31.8,18.9,87.7,55.6
3809,12:26:04.213,18,24.2,38.4,35.6,31.8,18.9,88.1,55.6
3810,12:26:04.263,18,24.2,38.5,35.6,31.7,18.9,87.7,55.6
3811,12:26:04.313,18,24.2,38.5,35.5,31.7,18.9,87.7,55.3
3812,12:26:04.363,18,24.2,38.4,35.5,31.7,18.9,87.7,55.6
3813,12:26:04.413,18,24.2,38.4,35.5,31.7,18.9,88.1,55.6
3814,12:26:04.464,18,24.2,38.4,35.5,31.7,18.9,88.1,55.3
3815,12:26:04.513,18,24.2,38.3,35.5,31.7,18.9,87.7,55.3
3816,12:26:04.562,18,24.2,38.4,35.5,31.7,18.9,88.1,55.3
3817,12:26:04.612,18,24.2,38.4,35.5,31.7,18.9,87.7,55.3
3818,12:26:04.664,18,24.2,38.3,35.5,31.7,18.9,88.1,55.3
3819,12:26:04.713,18,24.2,38.3,35.5,31.7,18.9,87.7,55.6
3820,12:26:04.763,18,24.2,38.2,35.5,31.7,18.9,87.7,55.3
3821,12:26:04.813,18,24.2,38.2,35.5,31.7,18.9,87.7,55.6
3822,12:26:04.863,18,24.2,38.2,35.5,31.8,18.9,87.7,55.3
3823,12:26:04.913,18,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3824,12:26:04.962,18,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3825,12:26:05.013,18,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3826,12:26:05.062,18,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3827,12:26:05.112,18,24.2,38.2,35.5,31.8,18.9,87.7,55.6
3828,12:26:05.163,18,24.2,38.2,35.5,31.9,18.9,88.1,55.3
3829,12:26:05.213,18,24.2,38.2,35.5,31.9,18.9,87.7,55.3
3830,12:26:05.263,18,24.2,38.2,35.4,31.9,18.9,88.1,55.3
3831,12:26:05.313,18,24.2,38.3,35.4,31.9,18.9,87.7,55.3
3832,12:26:05.363,18,24.2,38.3,35.4,31.9,18.9,88.1,55.6
3833,12:26:05.413,18,24.2,38.3,35.4,31.9,18.9,87.7,55.3
3834,12:26:05.463,18,24.2,38.3,35.4,31.8,18.8,88.1,55.3
3835,12:26:05.514,18,24.2,38.3,35.4,31.8,18.8,87.7,55.3
3836,12:26:05.563,18,24.2,38.3,35.5,31.8,18.8,88.1,55.3
3837,12:26:05.613,18,24.2,38.4,35.5,31.8,18.8,88.1,55.3
3838,12:26:05.663,18,24.2,38.4,35.5,31.8,18.8,87.7,55.6
3839,12:26:05.712,18,24.2,38.4,35.5,31.8,18.8,87.7,55.3
3840,12:26:05.763,18,24.2,38.4,35.5,31.8,18.9,87.7,55.3
3841,12:26:05.813,18,24.2,38.4,35.5,31.8,18.9,88.1,55.3
3842,12:26:05.863,18,24.2,38.4,35.5,31.8,18.9,88.1,55.3
3843,12:26:05.913,18,24.2,38.4,35.5,31.8,18.9,87.7,55.3
3844,12:26:05.963,18,24.2,38.5,35.5,31.8,18.9,87.7,55.3
3845,12:26:06.013,18,24.2,38.5,35.4,31.7,18.9,88.1,55.3
3846,12:26:06.063,18,24.2,38.5,35.5,31.8,18.9,87.7,55.3
3847,12:26:06.113,18,24.2,38.6,35.5,31.8,18.9,87.7,55.6
3848,12:26:06.163,18,24.2,38.5,35.5,31.8,18.9,87.7,55.3
3849,12:26:06.212,18,24.2,38.5,35.5,31.8,18.9,87.7,55.3
3850,12:26:06.263,18,24.2,38.6,35.5,31.8,18.9,87.7,55.3
3851,12:26:06.313,18,24.2,38.6,35.5,31.8,18.9,87.7,55.6
3852,12:26:06.363,18,24.2,38.6,35.5,31.8,18.8,87.7,55.3
3853,12:26:06.412,18,24.2,38.6,35.5,31.8,18.8,87.7,55.3
3854,12:26:06.463,18,24.2,38.6,35.5,31.8,18.8,88.1,55.6
3855,12:26:06.513,18,24.2,38.6,35.5,31.8,18.8,88.1,55.3
3856,12:26:06.563,18,24.2,38.6,35.5,31.8,18.8,87.7,55.6
3857,12:26:06.613,18,24.2,38.6,35.5,31.8,18.8,87.7,55.3
3858,12:26:06.663,18,24.2,38.6,35.5,31.8,18.9,87.7,55.6
3859,12:26:06.713,18,24.2,38.6,35.5,31.8,18.8,87.7,55.3
3860,12:26:06.764,18,24.2,38.6,35.5,31.7,18.8,87.7,55.3
3861,12:26:06.813,18,24.2,38.6,35.5,31.8,18.8,87.7,55.6
3862,12:26:06.863,18,24.2,38.5,35.5,31.8,18.8,87.7,55.3
3863,12:26:06.913,18,24.2,38.5,35.5,31.8,18.8,87.7,55.3
3864,12:26:06.964,18,24.2,38.5,35.5,31.8,18.8,88.1,55.3
3865,12:26:07.012,18,24.2,38.6,35.5,31.8,18.8,88.1,55.3
3866,12:26:07.063,18,24.2,38.5,35.6,31.8,18.8,88.1,55.3
3867,12:26:07.113,18,24.2,38.5,35.6,31.8,18.8,88.1,55.3
3868,12:26:07.163,18,24.2,38.5,35.6,31.8,18.8,87.7,55.3
3869,12:26:07.213,18,24.2,38.5,35.6,31.8,18.8,88.1,55.3
3870,12:26:07.263,18,24.2,38.5,35.6,31.8,18.8,87.7,55.3
3871,12:26:07.313,18,24.2,38.5,35.6,31.8,18.8,88.1,55.3
3872,12:26:07.363,18,24.2,38.5,35.6,31.7,18.8,88.1,55.3
3873,12:26:07.413,18,24.2,38.5,35.7,31.8,18.8,88.1,55.3
3874,12:26:07.463,18,24.2,38.5,35.7,31.8,18.8,87.7,55.3
3875,12:26:07.513,18,24.2,38.4,35.7,31.8,18.8,88.1,55.3
3876,12:26:07.563,18,24.2,38.4,35.7,31.8,18.8,88.1,55.3
3877,12:26:07.612,18,24.2,38.4,35.7,31.8,18.8,87.7,55.3
3878,12:26:07.663,18,24.2,38.4,35.7,31.8,18.8,87.7,55.3
3879,12:26:07.713,18,24.2,38.4,35.6,31.8,18.8,87.7,55.3
3880,12:26:07.763,18,24.2,38.4,35.6,31.8,18.8,88.1,55.3
3881,12:26:07.813,18,24.2,38.5,35.7,31.7,18.8,88.1,55.3
3882,12:26:07.863,18,24.2,38.5,35.7,31.8,18.8,87.7,55.3
3883,12:26:07.913,18,24.2,38.5,35.7,31.8,18.8,88.1,55.3
3884,12:26:07.963,18,24.2,38.4,35.6,31.8,18.8,88.1,55.3
3885,12:26:08.013,18,24.2,38.5,35.6,31.8,18.8,74.5,74.5
3886,12:26:08.063,18,24.2,38.5,35.6,31.8,18.8,73.9,74.5
3887,12:26:08.113,18,24.2,38.5,35.6,31.8,18.8,73.9,74.5
3888,12:26:08.163,18,24.2,38.5,35.7,31.8,18.9,74.2,74.5
3889,12:26:08.213,18,24.2,38.6,35.6,31.7,18.9,73.9,74.5
3890,12:26:08.263,18,24.2,38.5,35.6,31.7,18.9,74.2,74.5
3891,12:26:08.313,18,24.2,38.5,35.6,31.7,18.9,74.2,74.8
3892,12:26:08.363,18,24.2,38.6,35.6,31.7,18.9,74.2,74.8
3893,12:26:08.413,18,24.2,38.5,35.6,31.7,18.9,74.5,74.8
3894,12:26:08.463,18,24.2,38.5,35.6,31.7,18.9,74.5,74.8
3895,12:26:08.513,18,24.2,38.5,35.6,31.8,18.8,74.5,74.8
3896,12:26:08.563,18,24.2,38.5,35.6,31.7,18.8,74.5,74.8
3897,12:26:08.613,18,24.2,38.5,35.7,31.8,18.8,74.5,75.1
3898,12:26:08.663,18,24.2,38.5,35.6,31.8,18.8,74.5,75.1
3899,12:26:08.713,18,24.2,38.4,35.6,31.7,18.8,74.8,75.1
3900,12:26:08.763,18,24.2,38.5,35.6,31.8,18.9,75.1,75.5
3901,12:26:08.813,18,24.2,38.5,35.6,31.8,19.0,75.1,75.5
3902,12:26:08.863,18,24.2,38.4,35.6,31.7,19.0,75.1,75.5
3903,12:26:08.912,18,24.2,38.4,35.7,31.8,19.0,75.1,75.5
3904,12:26:08.963,18,24.2,38.5,35.7,31.8,19.0,75.5,75.5
3905,12:26:09.013,18,24.2,38.4,35.7,31.7,19.0,75.5,75.8
3906,12:26:09.063,18,24.2,38.4,35.7,31.8,19.0,75.5,75.8
3907,12:26:09.113,18,24.2,38.4,35.7,31.8,19.1,75.5,75.8
3908,12:26:09.163,18,24.2,38.4,35.7,31.9,19.1,75.8,76.1
3909,12:26:09.213,18,24.2,38.4,35.5,31.9,19.1,75.8,76.1
3910,12:26:09.263,18,24.2,38.4,35.6,31.9,19.1,75.8,76.1
3911,12:26:09.313,18,24.2,38.2,35.6,31.9,19.1,75.8,76.1
3912,12:26:09.363,18,24.2,38.2,35.6,31.9,19.1,75.8,76.1
3913,12:26:09.413,18,24.2,38.2,35.6,31.9,19.3,75.8,76.1
3914,12:26:09.463,18,24.2,38.2,35.5,32.0,19.3,76.1,76.1
3915,12:26:09.512,18,24.2,38.2,35.5,32.0,19.3,76.1,76.1
3916,12:26:09.563,18,24.2,38.2,35.5,32.0,19.3,76.1,76.1
3917,12:26:09.613,18,24.2,38.2,35.5,32.0,19.3,76.1,76.1
3918,12:26:09.663,18,24.2,38.1,35.5,32.0,19.3,76.1,76.4
3919,12:26:09.713,18,24.2,38.1,35.5,32.0,19.4,76.1,76.4
3920,12:26:09.763,18,24.2,38.1,35.5,32.1,19.5,76.1,76.4
3921,12:26:09.813,18,24.2,38.1,35.4,32.1,19.5,76.1,76.4
3922,12:26:09.863,18,24.2,38.1,35.4,32.1,19.5,76.1,76.4
3923,12:26:09.913,18,24.2,37.9,35.4,32.1,19.5,76.1,76.4
3924,12:26:09.962,18,24.2,37.9,35.4,32.1,19.5,76.1,76.4
3925,12:26:10.013,18,24.2,37.9,35.4,32.1,19.6,76.4,76.4
3926,12:26:10.063,18,24.2,37.9,35.4,32.3,19.6,76.4,76.4
3927,12:26:10.113,18,24.2,37.9,35.4,32.4,19.6,76.4,76.4
3928,12:26:10.163,18,24.2,37.9,35.3,32.4,19.6,76.4,76.4
3929,12:26:10.213,18,24.2,37.8,35.3,32.3,19.6,76.4,76.4
3930,12:26:10.263,18,24.2,37.7,35.3,32.3,19.6,76.4,76.4
3931,12:26:10.313,18,24.2,37.7,35.3,32.4,19.7,76.4,76.7
3932,12:26:10.363,18,24.2,37.7,35.3,32.4,19.9,76.4,76.7
3933,12:26:10.413,18,24.2,37.7,35.3,32.4,19.9,76.4,76.7
3934,12:26:10.462,18,24.2,37.7,35.3,32.4,19.9,76.4,76.7
3935,12:26:10.513,18,24.2,37.7,35.3,32.4,19.9,76.4,76.7
3936,12:26:10.563,18,24.2,37.6,35.3,32.4,19.9,76.4,76.7
3937,12:26:10.613,18,24.2,37.6,35.3,32.4,19.9,76.4,76.7
3938,12:26:10.663,18,24.2,37.6,35.3,32.5,20.0,76.4,76.7
3939,12:26:10.713,18,24.2,37.6,35.2,32.6,20.0,76.4,76.7
3940,12:26:10.763,18,24.2,37.6,35.1,32.6,20.0,76.4,76.7
3941,12:26:10.812,18,24.2,37.6,35.1,32.6,20.0,76.4,76.7
3942,12:26:10.863,18,24.2,37.5,35.1,32.5,20.0,76.4,76.7
3943,12:26:10.913,18,24.2,37.5,35.1,32.5,20.0,76.4,76.7
3944,12:26:10.963,18,24.2,37.5,35.1,32.6,20.3,76.4,76.7
3945,12:26:11.013,18,24.2,37.5,35.1,32.7,20.3,76.4,76.7
3946,12:26:11.062,18,24.2,37.5,34.9,32.7,20.3,76.4,76.7
3947,12:26:11.113,18,24.2,37.5,34.9,32.7,20.2,76.4,76.7
3948,12:26:11.163,18,24.2,37.2,35.0,32.7,20.3,76.4,76.7
3949,12:26:11.213,18,24.2,37.2,35.0,32.6,20.3,76.4,76.7
3950,12:26:11.263,18,24.2,37.2,34.9,32.7,20.6,76.4,76.7
3951,12:26:11.313,18,24.2,37.3,34.9,32.7,20.6,76.4,76.7
3952,12:26:11.363,18,24.2,37.3,34.8,32.7,20.6,76.4,76.7
3953,12:26:11.412,18,24.2,37.3,34.8,32.7,20.6,76.4,76.7
3954,12:26:11.463,18,24.2,37.0,34.8,32.7,20.6,76.4,76.7
3955,12:26:11.513,18,24.2,37.1,34.8,32.7,20.7,76.4,76.7
3956,12:26:11.563,18,24.2,37.0,34.8,32.7,20.9,76.4,76.7
3957,12:26:11.613,18,24.2,37.0,34.8,32.7,21.0,76.4,76.7
3958,12:26:11.663,18,24.2,37.0,34.7,32.7,21.0,76.4,76.7
3959,12:26:11.713,18,24.2,37.1,34.6,32.7,21.0,76.4,76.7
3960,12:26:11.763,18,24.2,36.9,34.6,32.7,21.0,76.4,76.4
3961,12:26:11.813,18,24.2,36.9,34.6,32.7,21.0,76.4,76.7
3962,12:26:11.863,18,24.2,36.9,34.6,32.7,21.2,76.4,76.7
3963,12:26:11.913,18,24.2,36.9,34.6,32.8,21.3,76.4,76.4
3964,12:26:11.962,18,24.2,36.9,34.6,32.8,21.3,76.4,76.4
3965,12:26:12.013,18,24.2,36.9,34.6,32.8,21.3,76.4,76.4
3966,12:26:12.063,18,24.2,36.8,34.6,32.8,21.3,76.4,76.4
3967,12:26:12.113,18,24.2,36.8,34.6,32.8,21.3,76.4,76.4
3968,12:26:12.163,18,24.2,36.8,34.6,32.8,21.4,76.4,76.4
3969,12:26:12.213,18,24.2,36.8,34.6,32.8,21.5,76.4,76.4
3970,12:26:12.263,18,24.2,36.8,34.6,32.7,21.5,76.4,76.4
3971,12:26:12.313,18,24.2,36.7,34.5,32.7,21.4,76.4,76.4
3972,12:26:12.362,18,24.2,36.8,34.5,32.7,21.4,76.4,76.4
3973,12:26:12.413,18,24.2,36.8,34.5,32.7,21.5,76.4,76.4
3974,12:26:12.463,18,24.2,36.7,34.5,32.7,21.6,76.4,76.4
3975,12:26:12.513,18,24.2,36.7,34.5,32.7,21.6,76.1,76.4
3976,12:26:12.563,18,24.2,36.7,34.5,32.7,21.6,76.4,76.4
3977,12:26:12.613,18,24.2,36.8,34.4,32.7,21.6,76.1,76.4
3978,12:26:12.663,18,24.2,36.7,34.4,32.8,21.6,76.1,76.4
3979,12:26:12.713,18,24.2,36.6,34.5,32.8,21.6,76.4,76.4
3980,12:26:12.763,18,24.2,36.6,34.4,32.7,21.7,76.4,76.4
3981,12:26:12.813,18,24.2,36.6,34.4,32.7,21.8,76.4,76.4
3982,12:26:12.863,18,24.2,36.6,34.4,32.7,21.8,76.1,76.4
3983,12:26:12.912,18,24.2,36.6,34.4,32.7,21.8,76.4,76.4
3984,12:26:12.963,18,24.2,36.5,34.4,32.6,21.8,76.1,76.4
3985,12:26:13.013,18,24.2,36.5,34.4,32.7,21.8,76.1,76.4
3986,12:26:13.063,18,24.2,36.5,34.4,32.7,21.8,76.1,76.4
3987,12:26:13.113,18,24.2,36.5,34.4,32.6,21.9,76.1,76.4
3988,12:26:13.163,18,24.2,36.5,34.4,32.6,21.9,76.1,76.4
3989,12:26:13.213,18,24.2,36.5,34.3,32.5,21.9,76.1,76.4
3990,12:26:13.263,18,24.2,36.5,34.3,32.6,21.9,76.1,76.4
3991,12:26:13.313,18,24.2,36.5,34.3,32.6,21.9,76.1,76.4
3992,12:26:13.363,18,24.2,36.5,34.3,32.6,21.9,76.1,76.4
3993,12:26:13.413,18,24.2,36.5,34.3,32.5,22.0,76.1,76.4
3994,12:26:13.463,18,24.2,36.4,34.4,32.5,22.0,76.1,76.1
3995,12:26:13.513,18,24.2,36.4,34.2,32.5,21.9,76.1,76.1
3996,12:26:13.563,18,24.2,36.4,34.2,32.5,22.0,76.1,76.1
3997,12:26:13.613,18,24.2,36.3,34.2,32.5,22.0,76.1,76.1
3998,12:26:13.663,18,24.2,36.3,34.2,32.5,22.0,76.1,76.1
3999,12:26:13.713,18,24.2,36.3,34.2,32.4,22.0,76.1,76.1
4000,12:26:13.763,18,24.2,36.3,34.2,32.4,21.9,76.1,76.1
4001,12:26:13.813,18,24.2,36.3,34.2,32.4,22.0,76.1,76.1
4002,12:26:13.863,18,24.2,36.3,34.2,32.4,22.0,75.8,76.1
4003,12:26:13.913,18,24.2,36.2,34.2,32.4,22.0,76.1,76.1
4004,12:26:13.963,18,24.2,36.2,34.2,32.4,22.0,76.1,76.1
4005,12:26:14.012,18,24.2,36.2,34.2,32.4,22.0,76.1,76.1
4006,12:26:14.063,18,24.2,36.2,34.2,32.4,22.0,75.8,76.1
