10Bar Gegendruck
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
1663,12:17:45.913,2,24.2,30.6,27.6,31.9,27.9,98.5,66.3
1664,12:17:45.963,2,24.2,30.6,27.6,32.0,27.9,98.5,66.3
1665,12:17:46.013,2,24.2,30.7,27.6,31.9,27.9,98.5,66.3
1666,12:17:46.064,2,24.2,30.8,27.6,31.9,27.9,98.5,66.0
1667,12:17:46.113,2,24.2,30.8,27.7,31.9,27.9,98.5,66.3
1668,12:17:46.163,2,24.2,30.8,27.6,31.9,27.9,98.5,66.0
1669,12:17:46.213,2,24.2,30.7,27.7,32.0,27.9,98.5,66.0
1670,12:17:46.263,2,24.2,30.8,27.6,32.0,27.9,98.5,66.3
1671,12:17:46.312,2,24.2,30.8,27.6,32.0,27.9,98.5,66.0
1672,12:17:46.362,2,24.2,30.8,27.6,32.0,27.9,98.5,66.0
1673,12:17:46.413,2,24.2,30.8,27.6,32.0,27.8,98.5,66.0
1674,12:17:46.462,2,24.2,30.8,27.8,32.0,27.8,98.5,66.0
1675,12:17:46.513,2,24.2,30.8,27.8,31.9,27.8,98.5,66.0
1676,12:17:46.562,2,24.2,30.8,27.8,31.9,27.8,98.5,66.0
1677,12:17:46.613,2,24.2,30.8,27.8,31.9,27.8,98.5,66.0
1678,12:17:46.667,2,24.2,30.8,27.8,31.9,27.9,98.5,66.0
1679,12:17:46.713,2,24.2,30.8,27.8,31.9,27.7,98.5,66.0
1680,12:17:46.762,2,24.2,30.8,27.8,31.9,27.7,98.5,66.0
1681,12:17:46.813,2,24.2,30.8,27.9,32.0,27.7,98.5,66.0
1682,12:17:46.863,2,24.2,30.8,27.9,32.0,27.7,98.5,66.0
1683,12:17:46.912,2,24.2,30.8,27.9,32.0,27.7,98.5,66.0
1684,12:17:46.963,2,24.2,30.8,27.8,32.0,27.7,98.5,66.0
1685,12:17:47.012,2,24.2,30.8,27.8,32.0,27.7,98.5,66.0
1686,12:17:47.063,2,24.2,30.8,27.9,32.0,27.6,98.1,66.0
1687,12:17:47.113,2,24.2,30.8,28.0,31.9,27.6,98.5,66.0
1688,12:17:47.163,2,24.2,30.8,28.0,31.9,27.6,98.1,66.0
1689,12:17:47.213,2,24.2,30.8,27.9,31.9,27.6,98.1,66.0
1690,12:17:47.262,2,24.2,30.7,28.0,31.9,27.6,98.1,66.0
1691,12:17:47.312,2,24.2,30.7,28.0,31.9,27.6,98.1,66.0
1692,12:17:47.363,2,24.2,30.7,28.1,31.9,27.6,98.1,66.0
1693,12:17:47.413,2,24.2,30.8,28.1,31.9,27.6,98.1,66.0
1694,12:17:47.463,2,24.2,30.7,28.1,31.9,27.6,98.1,66.0
1695,12:17:47.513,2,24.2,30.8,28.1,31.9,27.6,98.1,66.0
1696,12:17:47.563,2,24.2,30.8,28.2,31.9,27.6,98.1,66.0
1697,12:17:47.613,2,24.2,30.8,28.2,31.9,27.6,98.1,66.0
1698,12:17:47.663,2,24.2,30.8,28.3,31.9,27.5,98.1,66.0
1699,12:17:47.712,2,24.2,30.8,28.3,31.9,27.5,98.1,65.7
1700,12:17:47.763,2,24.2,30.8,28.3,31.9,27.5,98.1,65.7
1701,12:17:47.813,2,24.2,30.8,28.3,31.9,27.5,98.1,66.0
1702,12:17:47.863,2,24.2,30.8,28.3,31.9,27.5,98.1,65.7
1703,12:17:47.913,2,24.2,30.8,28.3,31.9,27.5,98.1,65.7
1704,12:17:47.962,2,24.2,30.8,28.4,31.9,27.5,98.1,65.7
1705,12:17:48.013,2,24.2,30.8,28.5,31.9,27.5,98.1,65.7
1706,12:17:48.063,2,24.2,30.8,28.5,31.9,27.5,97.8,65.7
1707,12:17:48.113,2,24.2,30.8,28.5,31.9,27.5,97.8,65.7
1708,12:17:48.163,2,24.2,30.9,28.5,31.9,27.5,97.8,65.7
1709,12:17:48.213,2,24.2,30.9,28.5,31.9,27.5,97.8,65.7
1710,12:17:48.263,2,24.2,30.9,28.5,31.9,27.5,97.8,65.7
1711,12:17:48.313,3,24.2,30.9,28.7,32.0,27.5,97.8,65.7
1712,12:17:48.363,2,24.2,30.9,28.7,32.0,27.5,97.8,65.7
1713,12:17:48.413,2,24.2,30.9,28.6,32.0,27.5,97.8,65.7
1714,12:17:48.462,2,24.2,30.9,28.7,32.0,27.5,97.8,65.7
1715,12:17:48.513,3,24.2,30.9,28.7,32.0,27.5,97.5,65.7
1716,12:17:48.563,2,24.2,30.9,28.6,32.0,27.4,97.8,65.7
1717,12:17:48.613,2,24.2,30.9,28.8,31.9,27.4,97.8,65.7
1718,12:17:48.663,2,24.2,30.9,28.8,31.9,27.4,97.8,65.7
1719,12:17:48.713,2,24.2,30.9,28.7,31.9,27.4,97.8,65.7
1720,12:17:48.763,2,24.2,30.9,28.8,31.9,27.4,97.5,65.7
1721,12:17:48.813,3,24.2,30.9,28.8,31.9,27.5,97.5,65.7
1722,12:17:48.863,3,24.2,30.9,28.8,31.9,27.3,97.5,65.4
1723,12:17:48.913,3,24.2,30.9,28.8,31.9,27.3,97.5,65.4
1724,12:17:48.963,3,24.2,30.9,28.8,31.8,27.3,97.5,65.4
1725,12:17:49.013,3,24.2,30.9,28.8,31.8,27.3,97.5,65.4
1726,12:17:49.063,2,24.2,31.0,28.8,31.8,27.3,97.5,65.4
1727,12:17:49.113,3,24.2,31.0,28.8,31.8,27.3,97.5,65.4
1728,12:17:49.163,3,24.2,31.0,28.8,31.8,27.3,97.5,65.4
1729,12:17:49.212,3,24.2,31.0,29.0,31.8,27.3,97.5,65.4
1730,12:17:49.263,3,24.2,31.0,28.9,31.8,27.3,97.5,65.4
1731,12:17:49.313,3,24.2,31.0,29.0,31.8,27.3,97.5,65.4
1732,12:17:49.362,3,24.2,31.0,29.0,31.8,27.3,97.5,65.4
1733,12:17:49.413,3,24.2,31.0,29.0,31.8,27.3,97.5,65.4
1734,12:17:49.463,3,24.2,31.0,29.0,31.8,27.2,97.5,65.4
1735,12:17:49.512,3,24.2,31.0,29.0,31.8,27.2,97.5,65.4
1736,12:17:49.563,3,24.2,31.0,29.1,31.8,27.2,97.5,65.4
1737,12:17:49.612,3,24.2,31.0,29.1,31.7,27.2,97.5,65.4
1738,12:17:49.663,3,24.2,31.1,29.0,31.8,27.2,97.5,65.4
1739,12:17:49.713,3,24.2,31.1,29.0,31.8,27.2,97.2,65.4
1740,12:17:49.763,3,24.2,31.0,29.0,31.8,27.1,97.2,65.4
1741,12:17:49.813,3,24.2,31.0,29.2,31.8,27.1,97.2,65.4
1742,12:17:49.862,3,24.2,31.0,29.2,31.8,27.1,97.2,65.4
1743,12:17:49.914,3,24.2,31.1,29.2,31.8,27.1,97.2,65.4
1744,12:17:49.963,3,24.2,31.1,29.3,31.8,27.1,97.2,65.4
1745,12:17:50.013,3,24.2,31.1,29.3,31.8,27.1,97.2,65.4
1746,12:17:50.063,3,24.2,31.1,29.2,31.8,27.1,97.2,65.4
1747,12:17:50.112,3,24.2,31.1,29.3,31.8,27.1,97.2,65.4
1748,12:17:50.164,3,24.2,31.1,29.3,31.8,27.1,97.2,65.1
1749,12:17:50.213,3,24.2,31.1,29.2,31.8,27.1,97.2,65.1
1750,12:17:50.263,3,24.2,31.1,29.2,31.8,27.1,97.2,65.4
1751,12:17:50.313,3,24.2,31.0,29.3,31.8,27.1,97.2,65.4
1752,12:17:50.363,3,24.2,31.0,29.2,31.8,27.1,97.2,65.1
1753,12:17:50.413,3,24.2,31.0,29.3,31.8,27.1,97.2,65.4
1754,12:17:50.463,3,24.2,31.0,29.3,31.8,27.1,97.2,65.4
1755,12:17:50.513,3,24.2,31.0,29.3,31.8,27.1,97.2,65.1
1756,12:17:50.564,3,24.2,31.1,29.3,31.8,27.1,97.2,65.1
1757,12:17:50.612,3,24.2,31.1,29.3,31.8,27.1,97.2,65.1
1758,12:17:50.663,3,24.2,31.1,29.3,31.8,27.0,97.2,65.1
1759,12:17:50.712,3,24.2,31.1,29.3,31.8,27.0,97.2,65.1
1760,12:17:50.763,3,24.2,31.1,29.3,31.8,27.0,97.2,65.1
1761,12:17:50.813,3,24.2,31.1,29.3,31.7,27.0,97.2,65.1
1762,12:17:50.863,3,24.2,31.1,29.3,31.7,27.0,97.2,65.1
1763,12:17:50.912,3,24.2,31.1,29.3,31.7,27.0,96.9,65.1
1764,12:17:50.963,3,24.2,31.1,29.3,31.7,27.0,96.9,65.1
1765,12:17:51.013,3,24.2,31.0,29.4,31.7,27.0,96.9,65.1
1766,12:17:51.062,3,24.2,31.0,29.4,31.7,27.0,96.9,65.1
1767,12:17:51.113,3,24.2,31.0,29.4,31.6,27.0,96.9,65.1
1768,12:17:51.163,3,24.2,31.1,29.4,31.6,27.0,96.9,64.7
1769,12:17:51.213,3,24.2,31.1,29.4,31.6,27.0,97.2,64.7
1770,12:17:51.263,3,24.2,31.1,29.4,31.6,27.0,96.9,64.7
1771,12:17:51.313,3,24.2,31.0,29.5,31.6,26.9,96.9,64.7
1772,12:17:51.362,3,24.2,31.1,29.5,31.6,26.9,96.9,64.7
1773,12:17:51.413,3,24.2,31.0,29.5,31.7,26.9,96.9,64.7
1774,12:17:51.463,3,24.2,31.0,29.6,31.7,26.9,96.9,64.7
1775,12:17:51.512,3,24.2,31.0,29.6,31.7,26.9,96.9,64.7
1776,12:17:51.563,3,24.2,31.0,29.6,31.7,26.9,96.9,64.7
1777,12:17:51.612,3,24.2,31.0,29.6,31.7,26.9,96.9,64.7
1778,12:17:51.663,3,24.2,31.0,29.6,31.7,26.9,96.9,64.7
1779,12:17:51.713,3,24.2,31.0,29.6,31.8,26.9,96.9,64.7
1780,12:17:51.763,3,24.2,31.0,29.6,31.8,26.9,96.9,64.7
1781,12:17:51.813,3,24.2,31.1,29.6,31.8,26.9,96.9,64.7
1782,12:17:51.863,3,24.2,31.0,29.6,31.8,26.9,96.9,64.7
1783,12:17:51.913,3,24.2,31.0,29.6,31.8,26.8,96.6,64.7
1784,12:17:51.963,3,24.2,31.1,29.7,31.8,26.8,96.6,64.7
1785,12:17:52.013,3,24.2,31.1,29.7,31.8,26.8,96.6,64.7
1786,12:17:52.064,3,24.2,31.0,29.7,31.8,26.8,96.6,64.4
1787,12:17:52.112,3,24.2,31.1,29.7,31.8,26.8,96.6,64.4
1788,12:17:52.163,3,24.2,31.1,29.7,31.8,26.8,96.6,64.4
1789,12:17:52.213,3,24.2,31.1,29.7,31.8,26.8,96.6,64.4
1790,12:17:52.263,3,24.2,31.1,29.8,31.8,26.8,96.6,64.4
1791,12:17:52.313,3,24.2,31.1,29.8,31.9,26.8,96.6,64.4
1792,12:17:52.363,3,24.2,31.1,29.8,31.9,26.8,96.6,64.4
1793,12:17:52.414,3,24.2,31.2,29.8,31.9,26.8,96.6,64.4
1794,12:17:52.463,3,24.2,31.2,29.8,31.8,26.8,96.6,64.4
1795,12:17:52.513,3,24.2,31.2,29.8,31.9,26.7,96.6,64.4
1796,12:17:52.562,3,24.2,31.2,29.8,31.9,26.7,96.6,64.4
1797,12:17:52.613,3,24.2,31.2,29.9,31.8,26.7,96.6,64.4
1798,12:17:52.663,3,24.2,31.2,29.8,31.8,26.7,96.6,64.4
1799,12:17:52.713,3,24.2,31.2,29.9,31.7,26.7,96.6,64.4
1800,12:17:52.763,3,24.2,31.2,29.8,31.7,26.7,96.6,64.4
1801,12:17:52.813,3,24.2,31.2,29.9,31.8,26.6,96.6,64.4
1802,12:17:52.863,4,24.2,31.2,29.9,31.8,26.6,96.6,64.4
1803,12:17:52.913,3,24.2,31.2,29.9,31.6,26.6,96.6,64.4
1804,12:17:52.963,3,24.2,31.2,29.9,31.6,26.6,96.6,64.4
1805,12:17:53.013,3,24.2,31.2,29.9,31.7,26.6,96.6,64.4
1806,12:17:53.063,3,24.2,31.2,29.9,31.6,26.6,96.6,64.4
1807,12:17:53.112,3,24.2,31.2,29.9,31.6,26.6,96.6,64.4
1808,12:17:53.163,3,24.2,31.2,29.9,31.6,26.6,96.6,64.4
1809,12:17:53.212,3,24.2,31.2,30.0,31.8,26.5,96.6,64.4
1810,12:17:53.263,4,24.2,31.2,30.0,31.8,26.5,96.6,64.4
1811,12:17:53.312,4,24.2,31.2,30.0,31.8,26.5,96.6,64.4
1812,12:17:53.363,4,24.2,31.2,30.0,31.8,26.5,96.6,64.4
1813,12:17:53.413,4,24.2,31.2,30.0,31.8,26.6,96.6,64.4
1814,12:17:53.462,4,24.2,31.2,30.0,31.8,26.6,96.6,64.4
1815,12:17:53.513,4,24.2,31.2,30.1,31.9,26.6,96.6,64.4
1816,12:17:53.562,4,24.2,31.2,30.1,31.9,26.6,96.6,64.4
1817,12:17:53.613,4,24.2,31.2,30.1,31.9,26.6,96.6,64.4
1818,12:17:53.663,4,24.2,31.2,30.1,31.9,26.6,96.6,64.4
1819,12:17:53.712,4,24.2,31.2,30.1,31.9,26.5,96.6,64.1
1820,12:17:53.763,4,24.2,31.2,30.1,31.9,26.5,96.6,64.4
1821,12:17:53.813,4,24.2,31.2,30.1,31.9,26.5,96.6,64.1
1822,12:17:53.863,4,24.2,31.2,30.1,31.9,26.5,96.6,64.4
1823,12:17:53.913,4,24.2,31.2,30.1,31.9,26.5,96.2,64.1
1824,12:17:53.963,4,24.2,31.2,30.1,31.9,26.5,96.2,64.1
1825,12:17:54.013,4,24.2,31.2,30.1,31.9,26.5,96.2,64.1
1826,12:17:54.062,4,24.2,31.2,30.1,31.9,26.5,96.6,64.1
1827,12:17:54.113,4,24.2,31.2,30.2,31.9,26.5,96.2,64.1
1828,12:17:54.163,4,24.2,31.3,30.3,31.9,26.5,96.2,64.1
1829,12:17:54.212,4,24.2,31.3,30.3,31.9,26.5,96.2,64.1
1830,12:17:54.263,4,24.2,31.3,30.3,31.9,26.5,96.2,64.1
1831,12:17:54.312,4,24.2,31.3,30.3,32.0,26.5,96.2,64.1
1832,12:17:54.363,4,24.2,31.3,30.3,31.9,26.4,96.2,64.1
1833,12:17:54.412,4,24.2,31.3,30.3,31.9,26.4,96.2,64.1
1834,12:17:54.463,4,24.2,31.3,30.4,31.9,26.4,96.2,64.1
1835,12:17:54.513,4,24.2,31.3,30.4,31.9,26.4,96.2,64.1
1836,12:17:54.563,4,24.2,31.3,30.4,31.9,26.5,96.2,64.1
1837,12:17:54.613,4,24.2,31.4,30.4,31.9,26.5,96.2,64.1
1838,12:17:54.663,4,24.2,31.4,30.4,31.9,26.3,96.2,64.1
1839,12:17:54.713,4,24.2,31.3,30.4,31.9,26.2,95.9,63.8
1840,12:17:54.763,4,24.2,31.4,30.4,31.8,26.2,95.9,64.1
1841,12:17:54.813,4,24.2,31.3,30.4,31.8,26.2,96.2,63.8
1842,12:17:54.863,4,24.2,31.4,30.4,31.8,26.2,96.2,63.8
1843,12:17:54.912,4,24.2,31.4,30.4,31.8,26.2,96.2,64.1
1844,12:17:54.963,4,24.2,31.4,30.4,31.8,26.2,96.2,63.8
1845,12:17:55.013,4,24.2,31.4,30.4,31.8,26.2,96.2,63.8
1846,12:17:55.063,4,24.2,31.4,30.4,31.8,26.2,95.9,64.1
1847,12:17:55.113,4,24.2,31.4,30.4,31.8,26.2,95.9,64.1
1848,12:17:55.162,4,24.2,31.5,30.4,31.8,26.2,95.9,63.8
1849,12:17:55.213,4,24.2,31.5,30.4,31.7,26.2,95.9,63.8
1850,12:17:55.263,4,24.2,31.5,30.4,31.8,26.2,95.9,63.8
1851,12:17:55.313,4,24.2,31.5,30.5,31.8,26.2,95.9,63.8
1852,12:17:55.363,4,24.2,31.5,30.6,31.7,26.2,95.9,63.8
1853,12:17:55.413,4,24.2,31.5,30.6,31.7,26.2,95.9,63.8
1854,12:17:55.463,4,24.2,31.5,30.6,31.7,26.2,95.9,63.8
1855,12:17:55.512,4,24.2,31.5,30.6,31.7,26.2,95.9,63.8
1856,12:17:55.563,4,24.2,31.5,30.6,31.7,26.2,95.9,63.8
1857,12:17:55.613,4,24.2,31.5,30.6,31.7,26.2,95.9,63.8
1858,12:17:55.663,4,24.2,31.5,30.6,31.8,26.2,95.9,63.8
1859,12:17:55.713,4,24.2,31.5,30.6,31.8,26.2,95.9,63.8
1860,12:17:55.763,4,24.2,31.5,30.6,31.8,26.2,95.6,63.8
1861,12:17:55.813,4,24.2,31.5,30.6,31.8,26.2,95.9,63.8
1862,12:17:55.863,4,24.2,31.5,30.6,31.8,26.2,95.9,63.8
1863,12:17:55.913,4,24.2,31.5,30.6,31.8,26.2,95.6,63.8
1864,12:17:55.963,4,24.2,31.5,30.8,31.8,26.2,95.9,63.8
1865,12:17:56.013,4,24.2,31.5,30.8,31.8,26.2,95.9,63.8
1866,12:17:56.062,4,24.2,31.5,30.8,31.8,26.2,95.6,63.8
1867,12:17:56.113,4,24.2,31.5,30.8,31.8,26.2,95.6,63.8
1868,12:17:56.162,4,24.2,31.5,30.8,31.8,26.2,95.6,63.8
1869,12:17:56.213,5,24.2,31.6,30.8,31.8,26.1,95.6,63.8
1870,12:17:56.263,4,24.2,31.6,30.9,31.8,26.1,95.6,63.8
1871,12:17:56.313,4,24.2,31.6,30.9,31.8,26.1,95.6,63.5
1872,12:17:56.363,4,24.2,31.5,30.9,31.8,26.1,95.6,63.5
1873,12:17:56.413,4,24.2,31.6,30.9,31.8,26.1,95.6,63.8
1874,12:17:56.463,5,24.2,31.6,30.9,31.8,26.1,95.6,63.5
1875,12:17:56.513,4,24.2,31.6,30.9,31.8,26.0,95.6,63.5
1876,12:17:56.562,5,24.2,31.5,30.9,31.8,26.0,95.6,63.5
1877,12:17:56.613,5,24.2,31.5,30.9,31.8,26.0,95.6,63.5
1878,12:17:56.663,5,24.2,31.6,31.0,31.8,26.0,95.6,63.5
1879,12:17:56.713,5,24.2,31.6,31.0,31.8,26.0,95.6,63.5
1880,12:17:56.762,5,24.2,31.6,31.0,31.8,26.0,95.6,63.5
1881,12:17:56.813,5,24.2,31.6,30.9,31.7,25.9,95.6,63.5
1882,12:17:56.863,5,24.2,31.6,31.0,31.8,25.9,95.6,63.5
1883,12:17:56.912,5,24.2,31.6,31.0,31.8,25.9,95.6,63.5
1884,12:17:56.963,5,24.2,31.6,31.0,31.8,25.9,95.6,63.5
1885,12:17:57.012,5,24.2,31.6,31.0,31.8,25.9,95.6,63.5
1886,12:17:57.063,5,24.2,31.7,31.0,31.8,25.9,95.6,63.5
1887,12:17:57.113,5,24.2,31.6,31.0,31.7,25.9,95.6,63.5
1888,12:17:57.163,5,24.2,31.7,31.0,31.7,25.9,95.6,63.5
1889,12:17:57.213,5,24.2,31.7,31.0,31.7,25.9,95.6,63.5
1890,12:17:57.263,5,24.2,31.7,31.0,31.7,25.9,95.6,63.5
1891,12:17:57.313,5,24.2,31.7,31.0,31.7,25.9,95.3,63.5
1892,12:17:57.363,5,24.2,31.8,31.0,31.7,25.9,95.6,63.5
1893,12:17:57.413,5,24.2,31.7,31.0,31.7,25.8,95.6,63.5
1894,12:17:57.462,5,24.2,31.7,31.0,31.7,25.9,95.6,63.5
1895,12:17:57.513,5,24.2,31.7,31.0,31.6,25.9,95.3,63.5
1896,12:17:57.563,5,24.2,31.8,31.0,31.6,25.9,95.3,63.5
1897,12:17:57.613,5,24.2,31.8,31.0,31.7,25.9,95.6,63.5
1898,12:17:57.663,5,24.2,31.8,31.0,31.6,25.9,95.6,63.5
1899,12:17:57.713,5,24.2,31.8,31.0,31.6,25.7,95.3,63.5
1900,12:17:57.762,5,24.2,31.8,30.9,31.6,25.7,95.3,63.5
1901,12:17:57.813,5,24.2,31.8,30.9,31.7,25.8,95.6,63.2
1902,12:17:57.863,5,24.2,31.8,30.9,31.7,25.8,95.3,63.2
1903,12:17:57.913,5,24.2,31.8,30.9,31.7,25.7,95.3,63.2
1904,12:17:57.963,5,24.2,31.8,30.9,31.7,25.7,95.3,63.5
1905,12:17:58.013,5,24.2,31.8,31.0,31.7,25.7,95.3,63.5
1906,12:17:58.063,5,24.2,31.8,31.0,31.7,25.7,95.3,63.2
1907,12:17:58.113,5,24.2,31.8,31.0,31.7,25.7,95.3,63.2
1908,12:17:58.163,5,24.2,31.8,31.0,31.7,25.7,95.3,63.2
1909,12:17:58.213,5,24.2,31.9,31.0,31.7,25.7,95.3,63.2
1910,12:17:58.263,5,24.2,31.9,31.0,31.7,25.7,95.3,63.2
1911,12:17:58.312,5,24.2,31.9,31.0,31.7,25.6,95.3,63.2
1912,12:17:58.363,5,24.2,31.9,31.1,31.7,25.6,95.3,63.2
1913,12:17:58.413,5,24.2,31.9,31.1,31.7,25.6,95.0,63.2
1914,12:17:58.463,5,24.2,31.9,31.1,31.8,25.6,95.3,63.2
1915,12:17:58.513,5,24.2,31.9,31.1,31.8,25.6,95.3,63.2
1916,12:17:58.563,5,24.2,31.9,31.1,31.8,25.6,95.0,63.2
1917,12:17:58.613,5,24.2,31.9,31.1,31.8,25.6,95.3,63.2
1918,12:17:58.663,5,24.2,31.9,31.1,31.8,25.6,95.3,63.2
1919,12:17:58.713,5,24.2,31.9,31.2,31.8,25.6,95.3,63.2
1920,12:17:58.763,5,24.2,31.9,31.1,31.9,25.6,95.3,63.2
1921,12:17:58.813,5,24.2,31.9,31.2,31.9,25.6,95.3,63.2
1922,12:17:58.862,5,24.2,31.9,31.2,31.9,25.6,95.3,63.2
1923,12:17:58.913,5,24.2,31.9,31.2,31.9,25.5,95.0,63.2
1924,12:17:58.963,5,24.2,31.9,31.2,31.9,25.4,95.0,63.2
1925,12:17:59.013,5,24.2,31.9,31.2,31.9,25.4,95.0,62.9
1926,12:17:59.064,5,24.2,31.9,31.2,31.9,25.5,95.3,63.2
1927,12:17:59.113,5,24.2,32.0,31.2,31.9,25.4,95.0,63.2
1928,12:17:59.163,5,24.2,32.0,31.2,31.9,25.4,95.0,62.9
1929,12:17:59.213,5,24.2,32.0,31.2,31.9,25.4,95.0,62.9
1930,12:17:59.263,5,24.2,32.0,31.2,31.9,25.4,95.0,62.9
1931,12:17:59.314,5,24.2,32.0,31.3,31.9,25.4,95.0,62.9
1932,12:17:59.363,5,24.2,32.0,31.3,31.9,25.4,95.0,62.9
1933,12:17:59.413,5,24.2,32.0,31.3,31.9,25.4,95.0,62.9
1934,12:17:59.462,5,24.2,32.0,31.3,31.9,25.4,95.0,62.9
1935,12:17:59.513,5,24.2,32.1,31.3,31.9,25.4,95.0,62.9
1936,12:17:59.564,5,24.2,32.0,31.3,31.9,25.3,95.0,62.9
1937,12:17:59.613,5,24.2,32.0,31.4,31.9,25.3,95.0,62.9
1938,12:17:59.662,5,24.2,32.0,31.4,32.0,25.3,95.0,62.9
1939,12:17:59.713,5,24.2,32.1,31.4,32.0,25.3,95.0,62.9
1940,12:17:59.763,5,24.2,32.2,31.4,32.0,25.3,95.0,62.9
1941,12:17:59.813,5,24.2,32.1,31.4,32.0,25.3,95.0,62.9
1942,12:17:59.863,5,24.2,32.1,31.4,32.0,25.2,95.0,62.9
1943,12:17:59.913,5,24.2,32.1,31.4,32.0,25.2,95.0,62.9
1944,12:17:59.963,5,24.2,32.2,31.5,32.0,25.2,95.0,62.9
1945,12:18:00.013,5,24.2,32.2,31.5,32.0,25.3,95.0,62.9
1946,12:18:00.063,5,24.2,32.2,31.5,32.0,25.3,95.0,62.9
1947,12:18:00.112,5,24.2,32.2,31.5,32.0,25.3,95.0,62.9
1948,12:18:00.163,5,24.2,32.2,31.5,32.0,25.2,95.0,62.9
1949,12:18:00.213,5,24.2,32.2,31.5,32.0,25.2,95.0,62.9
1950,12:18:00.263,5,24.2,32.2,31.6,31.9,25.3,95.0,62.9
1951,12:18:00.313,5,24.2,32.2,31.6,31.9,25.2,95.0,62.9
1952,12:18:00.362,6,24.2,32.3,31.6,31.9,25.3,95.0,62.9
1953,12:18:00.413,6,24.2,32.3,31.6,31.9,25.2,95.0,62.9
1954,12:18:00.463,5,24.2,32.3,31.6,31.9,25.2,95.0,62.9
1955,12:18:00.513,6,24.2,32.3,31.6,31.9,25.2,95.0,62.9
1956,12:18:00.563,5,24.2,32.3,31.7,31.9,25.2,94.7,62.9
1957,12:18:00.613,6,24.2,32.3,31.6,31.9,25.2,95.0,62.9
1958,12:18:00.665,6,24.2,32.4,31.6,31.9,25.2,95.0,62.9
1959,12:18:00.713,6,24.2,32.4,31.6,31.9,25.2,94.7,62.9
1960,12:18:00.763,6,24.2,32.5,31.6,31.9,25.3,95.0,62.9
1961,12:18:00.813,6,24.2,32.5,31.6,31.9,25.3,95.0,62.9
1962,12:18:00.863,6,24.2,32.5,31.8,31.9,25.3,94.7,62.9
1963,12:18:00.912,6,24.2,32.5,31.8,31.9,25.3,94.7,62.9
1964,12:18:00.963,6,24.2,32.5,31.8,31.9,25.3,94.7,62.9
1965,12:18:01.012,6,24.2,32.5,31.8,31.9,25.3,95.0,62.5
1966,12:18:01.063,6,24.2,32.5,31.8,31.9,25.3,94.7,62.9
1967,12:18:01.113,6,24.2,32.4,31.8,31.9,25.3,94.7,62.5
1968,12:18:01.162,6,24.2,32.4,31.8,31.8,25.3,94.7,62.9
1969,12:18:01.213,6,24.2,32.4,31.8,31.8,25.3,94.7,62.9
1970,12:18:01.263,6,24.2,32.5,31.8,31.7,25.3,94.7,62.5
1971,12:18:01.313,6,24.2,32.5,31.8,31.8,25.3,94.7,62.5
1972,12:18:01.363,6,24.2,32.5,31.8,31.8,25.3,94.7,62.5
1973,12:18:01.412,6,24.2,32.5,31.8,31.8,25.3,94.7,62.5
1974,12:18:01.463,6,24.2,32.6,31.8,31.7,25.3,94.7,62.9
1975,12:18:01.512,6,24.2,32.5,31.8,31.8,25.3,94.7,62.5
1976,12:18:01.563,6,24.2,32.5,31.8,31.8,25.3,94.7,62.5
1977,12:18:01.613,6,24.2,32.6,31.8,31.8,25.3,94.7,62.5
1978,12:18:01.663,6,24.2,32.6,31.8,31.8,25.3,94.7,62.5
1979,12:18:01.713,6,24.2,32.6,31.9,31.7,25.2,94.7,62.5
1980,12:18:01.763,6,24.2,32.6,31.9,31.8,25.3,94.7,62.5
1981,12:18:01.813,6,24.2,32.6,31.9,31.8,25.3,94.7,62.5
1982,12:18:01.863,6,24.2,32.6,31.9,31.8,25.3,94.7,62.5
1983,12:18:01.912,6,24.2,32.6,31.9,31.8,25.2,94.7,62.5
1984,12:18:01.963,6,24.2,32.6,31.9,31.7,25.1,94.7,62.5
1985,12:18:02.013,6,24.2,32.6,31.9,31.8,25.1,94.7,62.5
1986,12:18:02.063,6,24.2,32.6,31.8,31.8,25.1,94.7,62.5
1987,12:18:02.113,6,24.2,32.6,31.8,31.8,25.1,94.7,62.5
1988,12:18:02.163,6,24.2,32.6,31.8,31.8,25.1,94.7,62.5
1989,12:18:02.212,6,24.2,32.7,31.8,31.8,25.1,94.7,62.5
1990,12:18:02.265,6,24.2,32.7,31.8,31.8,25.0,94.7,62.5
1991,12:18:02.313,6,24.2,32.7,31.8,31.8,24.9,94.7,62.5
1992,12:18:02.363,6,24.2,32.7,31.9,31.8,24.9,94.7,62.5
1993,12:18:02.413,6,24.2,32.7,31.9,31.8,24.9,94.4,62.5
1994,12:18:02.463,6,24.2,32.7,31.9,31.8,24.9,94.7,62.5
1995,12:18:02.513,6,24.2,32.8,31.9,31.8,24.9,94.4,62.2
1996,12:18:02.562,6,24.2,32.8,31.9,31.8,24.9,94.4,62.5
1997,12:18:02.613,6,24.2,32.8,31.9,31.8,24.8,94.7,62.5
1998,12:18:02.663,6,24.2,32.8,31.9,31.8,24.8,94.4,62.5
1999,12:18:02.712,6,24.2,32.8,31.9,31.8,24.8,94.7,62.5
2000,12:18:02.763,6,24.2,32.8,31.9,31.8,24.8,94.4,62.5
2001,12:18:02.813,6,24.2,32.9,31.9,31.8,24.8,94.4,62.5
