10bar Gegendruck
Kühlung aus
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
1112,13:09:08.563,4,24.2,35.5,32.7,31.1,23.0,91.5,59.7
1113,13:09:08.613,4,24.2,35.5,32.7,31.1,23.0,91.2,59.7
1114,13:09:08.663,4,24.2,35.5,32.7,31.1,23.0,91.2,59.7
1115,13:09:08.713,4,24.2,35.6,32.7,31.1,23.0,91.2,59.7
1116,13:09:08.762,4,24.2,35.6,32.7,31.1,23.0,91.2,59.7
1117,13:09:08.813,4,24.2,35.6,32.7,31.0,23.0,91.2,59.7
1118,13:09:08.863,4,24.2,35.6,32.7,31.0,22.9,91.2,59.7
1119,13:09:08.913,4,24.2,35.6,32.7,31.0,22.9,91.2,59.7
1120,13:09:08.963,4,24.2,35.6,32.7,31.0,22.9,91.2,59.7
1121,13:09:09.013,4,24.2,35.6,32.7,31.0,23.0,91.2,59.7
1122,13:09:09.063,4,24.2,35.7,32.7,31.0,22.9,91.2,59.7
1123,13:09:09.113,4,24.2,35.7,32.7,30.9,22.9,91.2,59.7
1124,13:09:09.162,4,24.2,35.7,32.7,30.9,22.9,91.2,59.7
1125,13:09:09.213,4,24.2,35.7,32.7,30.9,22.9,91.2,59.7
1126,13:09:09.263,4,24.2,35.7,32.8,31.0,22.9,91.2,59.7
1127,13:09:09.313,4,24.2,35.7,32.8,31.0,22.9,91.2,59.4
1128,13:09:09.363,4,24.2,35.7,32.8,30.9,22.9,91.2,59.7
1129,13:09:09.413,4,24.2,35.7,32.8,30.9,22.9,91.2,59.4
1130,13:09:09.463,4,24.2,35.7,32.8,30.9,22.9,91.2,59.4
1131,13:09:09.513,4,24.2,35.7,32.9,30.9,22.9,90.9,59.7
1132,13:09:09.563,4,24.2,35.7,32.9,30.9,22.9,91.2,59.7
1133,13:09:09.612,4,24.2,35.7,32.9,30.9,22.9,91.2,59.7
1134,13:09:09.663,4,24.2,35.7,32.9,30.9,22.9,91.2,59.4
1135,13:09:09.713,4,24.2,35.8,32.9,31.0,22.9,91.2,59.4
1136,13:09:09.763,4,24.2,35.8,32.9,31.1,22.9,91.2,59.7
1137,13:09:09.812,4,24.2,35.8,32.9,31.1,22.9,91.2,59.4
1138,13:09:09.863,4,24.2,35.8,32.9,31.1,22.9,91.2,59.4
1139,13:09:09.913,4,24.2,35.8,32.9,31.0,22.9,90.9,59.4
1140,13:09:09.963,4,24.2,35.9,32.9,31.1,22.9,91.2,59.4
1141,13:09:10.013,4,24.2,35.9,32.9,31.1,22.9,91.2,59.4
1142,13:09:10.062,5,24.2,35.9,33.1,31.1,22.8,91.2,59.4
1143,13:09:10.113,5,24.2,35.8,33.1,31.1,22.9,91.2,59.4
1144,13:09:10.163,4,24.2,35.9,33.1,31.1,22.9,91.2,59.4
1145,13:09:10.213,4,24.2,35.9,33.1,31.1,22.9,91.2,59.4
1146,13:09:10.263,5,24.2,35.8,33.1,31.1,22.8,90.9,59.4
1147,13:09:10.314,4,24.2,35.8,33.1,31.1,22.9,91.2,59.4
1148,13:09:10.363,5,24.2,35.8,33.1,31.1,22.8,90.9,59.4
1149,13:09:10.413,5,24.2,35.8,33.0,31.0,22.8,91.2,59.4
1150,13:09:10.463,5,24.2,35.9,33.1,31.1,22.8,90.9,59.4
1151,13:09:10.513,5,24.2,35.8,33.1,31.1,22.7,90.9,59.4
1152,13:09:10.563,5,24.2,35.9,33.0,31.1,22.8,91.2,59.4
1153,13:09:10.613,5,24.2,35.9,33.0,31.1,22.8,91.2,59.4
1154,13:09:10.663,5,24.2,35.9,33.0,31.1,22.8,91.2,59.4
1155,13:09:10.713,5,24.2,35.9,33.1,31.1,22.7,91.2,59.4
1156,13:09:10.762,5,24.2,35.9,33.1,31.1,22.7,90.9,59.4
1157,13:09:10.813,5,24.2,35.9,33.1,31.1,22.8,91.2,59.4
1158,13:09:10.863,5,24.2,35.9,33.1,31.1,22.7,90.9,59.4
1159,13:09:10.913,5,24.2,35.9,33.1,31.1,22.8,91.2,59.4
1160,13:09:10.963,5,24.2,35.9,33.1,31.0,22.7,90.9,59.4
1161,13:09:11.013,5,24.2,35.8,33.0,31.0,22.7,91.2,59.4
1162,13:09:11.063,5,24.2,35.9,33.0,31.1,22.7,90.9,59.4
1163,13:09:11.113,5,24.2,35.9,33.0,31.1,22.7,90.9,59.4
1164,13:09:11.163,5,24.2,35.8,33.0,31.1,22.7,91.2,59.4
1165,13:09:11.212,5,24.2,35.7,33.1,31.0,22.7,91.2,59.4
1166,13:09:11.263,5,24.2,35.8,33.1,31.1,22.7,91.2,59.4
1167,13:09:11.313,5,24.2,35.7,33.0,31.1,22.7,91.2,59.4
1168,13:09:11.362,5,24.2,35.8,33.0,31.1,22.7,91.2,59.4
1169,13:09:11.413,5,24.2,35.8,33.0,31.0,22.7,91.2,59.4
1170,13:09:11.463,5,24.2,35.8,33.0,31.0,22.7,91.2,59.4
1171,13:09:11.513,5,24.2,35.9,33.0,31.1,22.7,90.9,59.4
1172,13:09:11.562,5,24.2,35.9,33.0,31.1,22.7,90.9,59.4
1173,13:09:11.612,5,24.2,35.8,33.0,31.0,22.7,90.9,59.4
1174,13:09:11.663,5,24.2,35.9,33.0,31.1,22.7,91.2,59.4
1175,13:09:11.713,5,24.2,35.9,33.0,31.1,22.7,90.9,59.4
1176,13:09:11.763,5,24.2,35.9,33.0,31.1,22.7,90.9,59.4
1177,13:09:11.813,5,24.2,35.9,33.0,31.1,22.7,90.9,59.4
1178,13:09:11.864,5,24.2,35.9,33.0,31.0,22.7,91.2,59.4
1179,13:09:11.913,5,24.2,35.9,33.0,31.0,22.6,90.9,59.4
1180,13:09:11.963,5,24.2,35.9,33.1,31.0,22.6,90.9,59.4
1181,13:09:12.013,5,24.2,35.9,33.1,31.0,22.6,90.9,59.4
1182,13:09:12.063,5,24.2,36.0,33.1,31.0,22.6,91.2,59.4
1183,13:09:12.113,5,24.2,35.9,33.0,31.0,22.6,90.9,59.4
1184,13:09:12.163,5,24.2,36.0,33.0,31.1,22.6,90.9,59.4
1185,13:09:12.213,5,24.2,36.0,33.0,31.1,22.6,91.2,59.4
1186,13:09:12.263,5,24.2,36.0,33.1,31.1,22.6,91.2,59.4
1187,13:09:12.312,5,24.2,36.0,33.1,31.1,22.6,90.9,59.4
1188,13:09:12.363,5,24.2,36.0,33.1,31.1,22.6,90.9,59.4
1189,13:09:12.412,5,24.2,35.9,33.1,31.1,22.6,90.9,59.1
1190,13:09:12.463,5,24.2,35.9,33.1,31.1,22.6,90.9,59.4
1191,13:09:12.512,5,24.2,36.0,33.1,31.0,22.6,90.9,59.4
1192,13:09:12.563,5,24.2,35.9,33.1,31.1,22.6,90.9,59.1
1193,13:09:12.612,5,24.2,35.9,33.1,31.1,22.6,90.9,59.1
1194,13:09:12.662,5,24.2,36.0,33.1,31.1,22.6,90.9,59.1
1195,13:09:12.713,5,24.2,36.1,33.1,31.1,22.6,90.9,59.1
1196,13:09:12.763,5,24.2,36.1,33.1,31.0,22.6,90.9,59.1
1197,13:09:12.813,5,24.2,36.1,33.1,31.0,22.6,90.9,59.1
1198,13:09:12.863,5,24.2,36.1,33.0,31.0,22.6,90.9,59.1
1199,13:09:12.913,5,24.2,36.1,33.0,31.0,22.6,90.9,59.1
1200,13:09:12.963,5,24.2,36.1,33.0,31.0,22.6,90.9,59.1
1201,13:09:13.013,5,24.2,36.1,33.1,31.0,22.6,90.9,59.1
1202,13:09:13.063,5,24.2,36.1,33.1,31.0,22.6,90.9,59.1
1203,13:09:13.113,6,24.2,36.1,33.1,31.1,22.6,90.9,59.1
1204,13:09:13.165,5,24.2,36.1,33.0,31.1,22.6,90.9,59.1
1205,13:09:13.212,5,24.2,36.1,33.0,31.1,22.6,90.9,59.1
1206,13:09:13.263,5,24.2,36.1,33.0,31.1,22.6,90.9,59.1
1207,13:09:13.313,5,24.2,36.2,33.0,31.1,22.5,90.9,59.1
1208,13:09:13.363,5,24.2,36.2,33.0,31.1,22.6,90.9,59.1
1209,13:09:13.412,5,24.2,36.2,33.0,31.1,22.5,90.9,59.1
1210,13:09:13.462,5,24.2,36.2,33.1,31.1,22.5,90.9,59.1
1211,13:09:13.513,5,24.2,36.2,33.1,31.1,22.5,90.9,59.1
1212,13:09:13.563,5,24.2,36.2,33.1,31.0,22.4,90.9,59.1
1213,13:09:13.612,6,24.2,36.3,33.0,31.1,22.5,90.9,59.1
1214,13:09:13.663,6,24.2,36.3,33.0,31.1,22.5,90.9,59.1
1215,13:09:13.713,6,24.2,36.3,33.0,31.1,22.4,90.9,59.1
1216,13:09:13.763,6,24.2,36.2,32.9,31.0,22.3,90.9,59.1
1217,13:09:13.813,6,24.2,36.3,32.9,31.1,22.3,90.9,59.1
1218,13:09:13.863,6,24.2,36.3,32.9,31.0,22.3,90.9,59.1
1219,13:09:13.912,6,24.2,36.3,32.9,31.1,22.3,90.9,59.1
1220,13:09:13.963,6,24.2,36.3,32.9,31.1,22.3,90.9,59.1
1221,13:09:14.013,6,24.2,36.3,32.9,31.1,22.3,90.9,59.1
1222,13:09:14.063,6,24.2,36.3,33.0,31.1,22.3,90.9,59.1
1223,13:09:14.112,6,24.2,36.3,33.0,31.1,22.3,90.9,58.8
1224,13:09:14.163,6,24.2,36.3,33.0,31.0,22.3,90.9,59.1
1225,13:09:14.213,6,24.2,36.3,33.0,31.1,22.3,90.9,59.1
1226,13:09:14.263,6,24.2,36.3,33.0,31.1,22.3,90.9,58.8
1227,13:09:14.313,6,24.2,36.3,33.0,31.1,22.3,90.9,59.1
1228,13:09:14.363,6,24.2,36.3,32.9,31.0,22.3,90.9,59.1
1229,13:09:14.413,6,24.2,36.3,32.9,31.0,22.3,90.9,58.8
1230,13:09:14.463,6,24.2,36.3,32.9,31.1,22.3,90.9,58.8
1231,13:09:14.512,6,24.2,36.2,32.9,31.1,22.3,90.9,58.8
1232,13:09:14.563,6,24.2,36.2,32.9,31.1,22.3,90.9,58.8
1233,13:09:14.613,6,24.2,36.2,32.9,31.1,22.3,90.9,58.8
1234,13:09:14.663,6,24.2,36.2,32.9,31.0,22.3,90.9,58.8
1235,13:09:14.713,6,24.2,36.2,32.9,31.1,22.3,90.9,58.8
1236,13:09:14.763,6,24.2,36.2,32.9,31.1,22.3,90.9,58.8
1237,13:09:14.812,6,24.2,36.2,32.9,31.1,22.3,90.9,58.8
1238,13:09:14.863,6,24.2,36.2,32.9,31.0,22.3,90.9,58.8
1239,13:09:14.913,6,24.2,36.2,32.9,31.1,22.3,90.6,58.8
1240,13:09:14.962,6,24.2,36.2,32.9,31.1,22.3,90.6,58.8
1241,13:09:15.013,6,24.2,36.2,32.9,31.1,22.3,90.9,58.8
1242,13:09:15.062,6,24.2,36.2,32.9,31.1,22.3,90.6,58.8
1243,13:09:15.113,6,24.2,36.3,32.9,31.1,22.3,90.6,58.8
1244,13:09:15.163,6,24.2,36.3,32.9,31.1,22.3,90.6,58.8
1245,13:09:15.212,6,24.2,36.3,32.9,31.1,22.3,90.6,58.8
1246,13:09:15.262,6,24.2,36.3,32.9,31.1,22.3,90.6,58.8
1247,13:09:15.312,6,24.2,36.4,32.9,31.1,22.3,90.6,58.8
1248,13:09:15.362,6,24.2,36.3,32.9,31.1,22.3,90.6,58.8
1249,13:09:15.413,6,24.2,36.3,32.9,31.1,22.3,90.6,58.8
1250,13:09:15.463,6,24.2,36.4,32.9,31.1,22.3,90.6,58.8
1251,13:09:15.512,6,24.2,36.4,32.9,31.1,22.3,90.6,58.8
1252,13:09:15.563,6,24.2,36.4,33.0,31.2,22.2,90.6,58.8
1253,13:09:15.613,6,24.2,36.4,33.0,31.2,22.2,90.6,58.8
1254,13:09:15.662,6,24.2,36.3,33.0,31.1,22.2,90.6,58.8
1255,13:09:15.712,6,24.2,36.4,33.0,31.2,22.2,90.6,58.8
1256,13:09:15.762,6,24.2,36.4,33.0,31.2,22.2,90.6,58.8
1257,13:09:15.813,6,24.2,36.4,33.0,31.2,22.2,90.6,58.8
1258,13:09:15.862,6,24.2,36.4,33.1,31.2,22.2,90.6,58.8
1259,13:09:15.912,6,24.2,36.4,33.1,31.2,22.2,90.6,58.8
1260,13:09:15.962,6,24.2,36.4,33.1,31.1,22.2,90.6,58.8
1261,13:09:16.013,6,24.2,36.4,33.1,31.2,22.2,90.6,58.8
1262,13:09:16.063,6,24.2,36.4,33.1,31.2,22.2,90.6,58.8
1263,13:09:16.112,6,24.2,36.4,33.1,31.2,22.2,90.6,58.8
1264,13:09:16.162,6,24.2,36.4,33.1,31.2,22.2,90.6,58.8
1265,13:09:16.213,6,24.2,36.5,33.1,31.2,22.2,90.6,58.8
1266,13:09:16.263,6,24.2,36.4,33.1,31.2,22.2,90.6,58.8
1267,13:09:16.312,6,24.2,36.4,33.1,31.2,22.2,90.6,58.8
1268,13:09:16.363,6,24.2,36.3,33.2,31.2,22.2,90.6,58.8
1269,13:09:16.413,7,24.2,36.3,33.1,31.1,22.2,90.6,58.8
1270,13:09:16.463,7,24.2,36.3,33.2,31.2,22.1,90.6,58.8
1271,13:09:16.513,7,24.2,36.3,33.2,31.2,22.1,90.6,58.8
1272,13:09:16.563,7,24.2,36.3,33.2,31.2,22.1,90.6,58.8
1273,13:09:16.614,7,24.2,36.3,33.2,31.2,22.1,90.6,58.8
1274,13:09:16.663,7,24.2,36.3,33.2,31.2,22.1,90.6,58.5
1275,13:09:16.713,7,24.2,36.3,33.2,31.2,22.1,90.3,58.8
1276,13:09:16.763,7,24.2,36.3,33.2,31.2,22.1,90.6,58.5
1277,13:09:16.813,7,24.2,36.3,33.3,31.2,22.1,90.6,58.8
1278,13:09:16.863,7,24.2,36.3,33.3,31.2,22.1,90.3,58.5
1279,13:09:16.913,7,24.2,36.3,33.3,31.2,22.1,90.3,58.5
1280,13:09:16.962,7,24.2,36.3,33.3,31.2,22.1,90.3,58.5
1281,13:09:17.013,7,24.2,36.4,33.3,31.2,22.1,90.3,58.8
1282,13:09:17.063,7,24.2,36.4,33.3,31.1,22.1,90.3,58.5
1283,13:09:17.113,7,24.2,36.4,33.4,31.1,22.1,90.6,58.5
1284,13:09:17.163,7,24.2,36.4,33.4,31.1,22.1,90.3,58.5
1285,13:09:17.212,7,24.2,36.4,33.4,31.1,22.1,90.3,58.5
1286,13:09:17.263,7,24.2,36.4,33.4,31.1,22.1,90.3,58.5
1287,13:09:17.313,7,24.2,36.5,33.4,31.1,22.1,90.3,58.5
1288,13:09:17.363,7,24.2,36.5,33.4,31.1,22.0,90.3,58.5
1289,13:09:17.413,7,24.2,36.5,33.5,31.2,22.0,90.3,58.5
1290,13:09:17.463,7,24.2,36.5,33.5,31.2,22.0,90.3,58.5
1291,13:09:17.513,7,24.2,36.5,33.5,31.2,22.0,90.3,58.5
1292,13:09:17.562,7,24.2,36.5,33.5,31.2,22.0,90.3,58.5
1293,13:09:17.613,7,24.2,36.7,33.6,31.2,22.0,90.3,58.5
1294,13:09:17.663,7,24.2,36.7,33.5,31.1,22.0,90.3,58.5
1295,13:09:17.713,7,24.2,36.7,33.6,31.1,22.1,90.3,58.5
1296,13:09:17.763,7,24.2,36.7,33.6,31.1,22.1,90.3,58.5
1297,13:09:17.814,7,24.2,36.7,33.6,31.1,22.1,90.3,58.5
1298,13:09:17.864,7,24.2,36.7,33.6,31.1,22.0,90.3,58.5
1299,13:09:17.912,7,24.2,36.7,33.6,31.1,22.0,90.3,58.5
1300,13:09:17.963,7,24.2,36.7,33.6,31.2,22.0,90.3,58.5
1301,13:09:18.013,7,24.2,36.7,33.7,31.2,22.0,90.3,58.5
1302,13:09:18.062,7,24.2,36.7,33.7,31.2,22.0,90.3,58.5
1303,13:09:18.113,7,24.2,36.7,33.7,31.2,22.0,90.3,58.5
1304,13:09:18.163,7,24.2,36.7,33.7,31.2,22.0,90.3,58.5
1305,13:09:18.212,7,24.2,36.7,33.7,31.2,22.0,90.3,58.5
1306,13:09:18.263,7,24.2,36.7,33.7,31.2,22.0,90.3,58.5
1307,13:09:18.312,7,24.2,36.7,33.7,31.2,22.0,90.3,58.5
1308,13:09:18.363,7,24.2,36.7,33.8,31.2,21.9,90.3,58.5
1309,13:09:18.412,7,24.2,36.7,33.8,31.2,22.0,90.3,58.5
1310,13:09:18.463,7,24.2,36.7,33.8,31.2,22.0,90.3,58.5
1311,13:09:18.513,7,24.2,36.7,33.8,31.2,22.0,90.3,58.5
1312,13:09:18.563,7,24.2,36.7,33.8,31.2,22.0,90.3,58.5
1313,13:09:18.613,7,24.2,36.7,33.8,31.2,21.9,90.3,58.5
1314,13:09:18.663,7,24.2,36.7,33.8,31.2,21.9,90.3,58.5
1315,13:09:18.713,7,24.2,36.7,33.8,31.2,21.9,90.3,58.5
1316,13:09:18.763,7,24.2,36.7,33.8,31.2,21.9,90.3,58.5
1317,13:09:18.812,7,24.2,36.7,33.8,31.2,21.9,90.3,58.5
1318,13:09:18.862,7,24.2,36.7,33.8,31.2,21.9,90.3,58.5
1319,13:09:18.913,7,24.2,36.7,33.8,31.2,21.9,90.3,58.5
1320,13:09:18.963,7,24.2,36.7,33.9,31.2,21.9,90.3,58.5
1321,13:09:19.013,7,24.2,36.7,33.9,31.2,21.9,90.3,58.5
1322,13:09:19.063,7,24.2,36.7,33.9,31.2,21.9,90.3,58.5
1323,13:09:19.113,7,24.2,36.7,33.9,31.2,21.9,90.3,58.5
1324,13:09:19.163,7,24.2,36.7,33.9,31.2,21.9,90.3,58.5
1325,13:09:19.213,7,24.2,36.7,33.8,31.2,21.8,90.3,58.5
1326,13:09:19.263,7,24.2,36.7,33.8,31.2,21.8,90.3,58.5
1327,13:09:19.312,7,24.2,36.7,33.8,31.2,21.8,90.3,58.5
1328,13:09:19.363,7,24.2,36.7,33.9,31.2,21.8,90.3,58.5
1329,13:09:19.413,7,24.2,36.7,33.8,31.2,21.8,90.3,58.5
1330,13:09:19.462,7,24.2,36.7,33.9,31.2,21.8,90.3,58.5
1331,13:09:19.513,7,24.2,36.7,33.9,31.2,21.8,90.3,58.5
1332,13:09:19.563,7,24.2,36.7,34.0,31.2,21.8,90.3,58.5
1333,13:09:19.613,7,24.2,36.7,34.0,31.2,21.8,90.3,58.5
1334,13:09:19.663,7,24.2,36.7,33.9,31.2,21.8,90.3,58.5
1335,13:09:19.713,7,24.2,36.7,33.9,31.2,21.7,90.3,58.5
1336,13:09:19.763,7,24.2,36.8,34.0,31.2,21.8,90.3,58.5
1337,13:09:19.813,7,24.2,36.8,34.0,31.2,21.8,90.3,58.5
1338,13:09:19.863,7,24.2,36.8,34.1,31.2,21.8,90.3,58.5
1339,13:09:19.913,7,24.2,36.7,34.1,31.2,21.8,90.3,58.5
1340,13:09:19.963,7,24.2,36.8,34.1,31.2,21.8,90.3,58.5
1341,13:09:20.013,7,24.2,36.8,34.1,31.2,21.8,90.3,58.5
1342,13:09:20.063,7,24.2,36.7,34.1,31.2,21.8,90.3,58.5
1343,13:09:20.112,7,24.2,36.8,34.1,31.2,21.8,90.3,58.5
1344,13:09:20.162,7,24.2,36.7,34.2,31.2,21.8,90.3,58.5
1345,13:09:20.213,7,24.2,36.8,34.2,31.2,21.8,90.3,58.5
1346,13:09:20.263,7,24.2,36.8,34.2,31.2,21.8,90.3,58.5
1347,13:09:20.312,7,24.2,36.8,34.2,31.2,21.8,90.3,58.5
1348,13:09:20.362,7,24.2,36.7,34.2,31.2,21.8,90.3,58.5
1349,13:09:20.412,7,24.2,36.7,34.2,31.2,21.8,90.3,58.5
1350,13:09:20.463,7,24.2,36.8,34.2,31.2,21.8,90.3,58.5
1351,13:09:20.513,7,24.2,36.8,34.3,31.2,21.8,90.3,58.5
1352,13:09:20.562,7,24.2,36.8,34.3,31.2,21.8,90.3,58.5
1353,13:09:20.613,8,24.2,36.8,34.3,31.2,21.8,90.3,58.1
1354,13:09:20.663,8,24.2,36.8,34.3,31.2,21.8,90.3,58.5
1355,13:09:20.713,8,24.2,36.9,34.3,31.2,21.8,90.3,58.5
1356,13:09:20.763,8,24.2,36.9,34.3,31.2,21.7,90.3,58.1
1357,13:09:20.813,8,24.2,36.8,34.3,31.2,21.7,90.3,58.5
1358,13:09:20.862,8,24.2,36.8,34.4,31.2,21.7,90.3,58.5
1359,13:09:20.913,8,24.2,36.8,34.3,31.2,21.7,90.3,58.1
1360,13:09:20.963,8,24.2,36.9,34.4,31.2,21.7,90.3,58.5
1361,13:09:21.012,8,24.2,36.9,34.3,31.2,21.7,90.3,58.5
1362,13:09:21.062,8,24.2,36.8,34.3,31.2,21.7,90.3,58.5
1363,13:09:21.112,8,24.2,36.8,34.4,31.2,21.6,90.3,58.1
1364,13:09:21.163,8,24.2,36.8,34.4,31.2,21.7,90.3,58.5
1365,13:09:21.213,8,24.2,36.8,34.4,31.2,21.6,90.3,58.5
1366,13:09:21.263,8,24.2,37.0,34.4,31.2,21.7,90.3,58.1
1367,13:09:21.312,8,24.2,36.9,34.4,31.2,21.7,90.3,58.1
1368,13:09:21.363,8,24.2,36.9,34.4,31.2,21.6,90.3,58.5
1369,13:09:21.413,8,24.2,36.9,34.4,31.2,21.6,90.3,58.5
1370,13:09:21.463,8,24.2,36.9,34.4,31.2,21.6,90.3,58.1
1371,13:09:21.513,8,24.2,36.9,34.4,31.2,21.6,90.3,58.1
1372,13:09:21.563,8,24.2,37.0,34.4,31.2,21.6,90.3,58.1
1373,13:09:21.613,8,24.2,37.0,34.4,31.2,21.6,90.3,58.1
1374,13:09:21.663,8,24.2,37.0,34.4,31.3,21.7,90.3,58.1
1375,13:09:21.712,8,24.2,37.0,34.4,31.3,21.7,90.3,58.1
1376,13:09:21.763,8,24.2,37.0,34.4,31.3,21.7,90.3,58.1
1377,13:09:21.812,8,24.2,37.0,34.4,31.3,21.7,90.3,58.1
1378,13:09:21.863,8,24.2,37.0,34.4,31.3,21.7,90.3,58.1
1379,13:09:21.912,8,24.2,37.0,34.4,31.3,21.7,90.3,58.1
1380,13:09:21.963,8,24.2,37.0,34.4,31.3,21.6,90.3,58.1
1381,13:09:22.013,8,24.2,37.0,34.3,31.3,21.6,90.3,58.1
1382,13:09:22.063,8,24.2,37.0,34.3,31.3,21.6,89.9,58.1
1383,13:09:22.113,8,24.2,37.0,34.3,31.3,21.6,89.9,58.1
1384,13:09:22.163,8,24.2,37.1,34.3,31.3,21.6,90.3,58.1
1385,13:09:22.213,8,24.2,37.1,34.3,31.3,21.6,89.9,58.1
1386,13:09:22.263,8,24.2,37.1,34.3,31.3,21.5,89.9,58.1
1387,13:09:22.313,8,24.2,37.1,34.4,31.3,21.5,90.3,58.1
1388,13:09:22.363,8,24.2,37.1,34.3,31.3,21.5,90.3,58.1
1389,13:09:22.413,8,24.2,37.1,34.3,31.3,21.5,89.9,58.1
1390,13:09:22.462,8,24.2,37.0,34.3,31.3,21.5,89.9,58.1
1391,13:09:22.513,8,24.2,37.1,34.4,31.3,21.5,89.9,58.1
1392,13:09:22.563,8,24.2,37.0,34.3,31.3,21.4,89.9,58.1
1393,13:09:22.613,8,24.2,37.0,34.4,31.3,21.4,89.9,58.1
1394,13:09:22.663,8,24.2,37.0,34.4,31.3,21.4,89.9,58.1
1395,13:09:22.712,8,24.2,37.0,34.4,31.3,21.4,89.9,58.1
1396,13:09:22.763,8,24.2,37.1,34.4,31.3,21.5,89.9,58.1
1397,13:09:22.813,8,24.2,37.1,34.4,31.3,21.4,89.9,58.1
1398,13:09:22.863,8,24.2,37.1,34.4,31.2,21.4,89.9,58.1
1399,13:09:22.913,8,24.2,37.2,34.4,31.2,21.4,89.9,58.1
1400,13:09:22.963,8,24.2,37.2,34.4,31.2,21.4,89.9,58.1
1401,13:09:23.013,8,24.2,37.1,34.4,31.2,21.4,89.9,58.1
1402,13:09:23.063,8,24.2,37.2,34.4,31.2,21.4,89.9,58.1
1403,13:09:23.113,8,24.2,37.2,34.4,31.2,21.4,89.9,58.1
1404,13:09:23.163,8,24.2,37.2,34.4,31.2,21.4,89.9,58.1
1405,13:09:23.213,8,24.2,37.2,34.4,31.2,21.4,89.9,58.1
1406,13:09:23.263,8,24.2,37.2,34.4,31.2,21.3,89.9,58.1
1407,13:09:23.313,8,24.2,37.2,34.4,31.2,21.3,89.9,58.1
1408,13:09:23.363,8,24.2,37.2,34.4,31.2,21.3,89.9,57.8
1409,13:09:23.413,8,24.2,37.3,34.4,31.2,21.3,89.9,58.1
1410,13:09:23.462,8,24.2,37.3,34.4,31.2,21.3,89.9,58.1
1411,13:09:23.513,8,24.2,37.2,34.4,31.2,21.3,89.9,58.1
1412,13:09:23.563,8,24.2,37.2,34.4,31.2,21.3,89.9,58.1
1413,13:09:23.614,9,24.2,37.2,34.4,31.2,21.3,89.9,57.8
1414,13:09:23.663,9,24.2,37.2,34.4,31.2,21.3,89.9,58.1
1415,13:09:23.713,9,24.2,37.2,34.4,31.2,21.3,89.9,57.8
1416,13:09:23.763,9,24.2,37.2,34.4,31.2,21.2,89.9,58.1
1417,13:09:23.813,9,24.2,37.3,34.4,31.2,21.3,89.9,58.1
1418,13:09:23.862,9,24.2,37.3,34.5,31.2,21.3,89.9,58.1
1419,13:09:23.913,9,24.2,37.3,34.5,31.2,21.3,89.9,58.1
1420,13:09:23.962,9,24.2,37.2,34.5,31.2,21.3,89.6,58.1
1421,13:09:24.013,9,24.2,37.3,34.5,31.2,21.3,89.9,58.1
1422,13:09:24.062,9,24.2,37.3,34.4,31.2,21.3,89.9,58.1
1423,13:09:24.112,8,24.2,37.3,34.5,31.2,21.3,89.9,57.8
1424,13:09:24.163,9,24.2,37.3,34.5,31.2,21.3,89.6,57.8
1425,13:09:24.212,9,24.2,37.3,34.5,31.2,21.3,89.6,57.8
1426,13:09:24.263,9,24.2,37.3,34.5,31.2,21.3,89.6,57.8
1427,13:09:24.313,9,24.2,37.3,34.5,31.2,21.3,89.6,57.8
1428,13:09:24.363,9,24.2,37.3,34.5,31.2,21.3,89.6,57.8
1429,13:09:24.413,8,24.2,37.3,34.5,31.2,21.3,89.6,57.8
1430,13:09:24.463,8,24.2,37.3,34.6,31.2,21.3,89.6,57.8
1431,13:09:24.513,9,24.2,37.3,34.6,31.2,21.2,89.6,57.8
1432,13:09:24.562,9,24.2,37.3,34.6,31.2,21.3,89.6,57.8
1433,13:09:24.613,9,24.2,37.4,34.6,31.2,21.3,89.6,57.8
1434,13:09:24.663,9,24.2,37.3,34.6,31.2,21.3,89.6,57.8
1435,13:09:24.713,9,24.2,37.4,34.6,31.2,21.3,89.6,57.8
1436,13:09:24.763,9,24.2,37.4,34.6,31.2,21.3,89.6,57.8
1437,13:09:24.813,9,24.2,37.4,34.6,31.2,21.3,89.6,57.8
1438,13:09:24.862,9,24.2,37.4,34.5,31.2,21.3,89.6,57.8
1439,13:09:24.912,9,24.2,37.4,34.5,31.2,21.3,89.6,57.8
1440,13:09:24.963,9,24.2,37.5,34.5,31.2,21.3,89.6,57.8
1441,13:09:25.012,9,24.2,37.5,34.5,31.2,21.3,89.6,57.8
1442,13:09:25.063,9,24.2,37.5,34.6,31.2,21.3,89.6,57.8
1443,13:09:25.113,9,24.2,37.5,34.7,31.2,21.4,89.6,57.8
1444,13:09:25.163,9,24.2,37.5,34.6,31.2,21.3,89.6,57.8
1445,13:09:25.213,9,24.2,37.5,34.7,31.2,21.3,89.6,57.8
1446,13:09:25.262,9,24.2,37.5,34.7,31.2,21.3,89.6,57.8
1447,13:09:25.313,9,24.2,37.5,34.6,31.3,21.3,89.6,57.8
1448,13:09:25.363,9,24.2,37.5,34.6,31.2,21.3,89.6,57.8
1449,13:09:25.413,9,24.2,37.5,34.6,31.3,21.3,89.6,57.8
1450,13:09:25.463,9,24.2,37.5,34.6,31.3,21.3,89.6,57.8
