5Bar Gegendruck
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
836,12:13:13.212,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
837,12:13:13.263,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
838,12:13:13.313,3,24.2,29.7,24.8,35.2,33.4,63.8,83.6
839,12:13:13.363,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
840,12:13:13.412,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
841,12:13:13.462,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
842,12:13:13.513,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
843,12:13:13.562,3,24.2,29.7,24.8,35.3,33.5,63.8,83.6
844,12:13:13.613,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
845,12:13:13.662,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
846,12:13:13.713,3,24.2,29.7,24.8,35.2,33.5,63.8,83.6
847,12:13:13.762,3,24.2,29.7,24.7,35.2,33.5,63.8,83.6
848,12:13:13.813,3,24.2,29.7,24.7,35.2,33.6,63.8,83.6
849,12:13:13.863,3,24.2,29.7,24.7,35.2,33.6,63.8,83.6
850,12:13:13.913,3,24.2,29.7,24.7,35.2,33.6,63.8,83.6
851,12:13:13.962,3,24.2,29.7,24.7,35.2,33.6,63.8,83.6
852,12:13:14.013,3,24.2,29.6,24.7,35.2,33.6,63.8,83.6
853,12:13:14.063,3,24.2,29.6,24.8,35.2,33.6,63.8,83.6
854,12:13:14.113,3,24.2,29.7,24.8,35.2,33.6,63.8,83.6
855,12:13:14.163,3,24.2,29.7,24.8,35.2,33.6,63.8,83.6
856,12:13:14.212,3,24.2,29.7,24.8,35.2,33.6,63.8,83.6
857,12:13:14.263,3,24.2,29.7,24.8,35.3,33.6,63.8,83.6
858,12:13:14.313,3,24.2,29.7,24.8,35.2,33.6,63.8,83.6
859,12:13:14.363,3,24.2,29.7,24.8,35.3,33.6,63.8,83.6
860,12:13:14.413,3,24.2,29.7,24.9,35.2,33.6,63.8,83.6
861,12:13:14.463,3,24.2,29.7,24.9,35.2,33.6,63.8,83.6
862,12:13:14.513,3,24.2,29.6,24.9,35.3,33.6,63.8,83.6
863,12:13:14.563,3,24.2,29.6,24.9,35.2,33.6,63.8,83.6
864,12:13:14.613,3,24.2,29.6,24.9,35.2,33.6,63.8,83.6
865,12:13:14.662,3,24.2,29.6,24.9,35.2,33.6,63.8,83.6
866,12:13:14.712,3,24.2,29.6,24.9,35.2,33.6,63.8,83.6
867,12:13:14.763,3,24.2,29.6,24.9,35.2,33.6,63.8,83.6
868,12:13:14.813,3,24.2,29.7,24.9,35.2,33.7,63.8,83.6
869,12:13:14.863,2,24.2,29.7,24.9,35.3,33.6,63.8,83.6
870,12:13:14.912,2,24.2,29.7,24.9,35.3,33.6,63.8,83.6
871,12:13:14.963,2,24.2,29.7,24.9,35.4,33.6,63.8,83.6
872,12:13:15.013,2,24.2,29.7,24.9,35.4,33.7,63.8,83.6
873,12:13:15.063,3,24.2,29.7,24.9,35.3,33.7,63.8,83.6
874,12:13:15.113,2,24.2,29.7,25.0,35.3,33.7,63.8,83.6
875,12:13:15.163,2,24.2,29.7,25.0,35.4,33.7,63.8,83.6
876,12:13:15.213,2,24.2,29.7,25.0,35.4,33.7,63.8,83.6
877,12:13:15.263,2,24.2,29.7,24.9,35.3,33.7,63.8,83.6
878,12:13:15.312,2,24.2,29.7,24.9,35.3,33.7,63.8,83.6
879,12:13:15.363,2,24.2,29.7,24.9,35.3,33.8,64.1,83.6
880,12:13:15.412,2,24.2,29.7,24.9,35.3,33.7,63.8,83.6
881,12:13:15.463,2,24.2,29.7,24.9,35.4,33.8,63.8,83.6
882,12:13:15.512,2,24.2,29.7,24.9,35.4,33.8,63.8,83.6
883,12:13:15.563,2,24.2,29.7,25.0,35.3,33.8,64.1,83.6
884,12:13:15.613,2,24.2,29.7,24.9,35.4,33.7,64.1,83.6
885,12:13:15.663,2,24.2,29.7,24.9,35.4,33.8,64.1,83.6
886,12:13:15.713,2,24.2,29.7,24.9,35.3,33.8,64.1,83.6
887,12:13:15.764,2,24.2,29.8,24.8,35.4,33.7,63.8,83.6
888,12:13:15.813,2,24.2,29.8,24.8,35.4,33.8,63.8,83.6
889,12:13:15.864,2,24.2,29.9,24.9,35.4,33.7,64.1,83.6
890,12:13:15.913,2,24.2,29.9,24.9,35.4,33.6,64.1,83.6
891,12:13:15.963,2,24.2,29.9,24.9,35.4,33.7,63.8,83.6
892,12:13:16.013,2,24.2,29.8,24.9,35.4,33.7,63.8,83.6
893,12:13:16.063,2,24.2,30.0,24.9,35.4,33.6,63.8,83.6
894,12:13:16.113,2,24.2,30.0,24.9,35.4,33.6,64.1,83.6
895,12:13:16.163,2,24.2,30.0,24.9,35.5,33.6,64.1,83.6
896,12:13:16.213,2,24.2,30.0,24.9,35.4,33.7,63.8,83.6
897,12:13:16.263,2,24.2,30.0,24.9,35.4,33.7,64.1,83.6
898,12:13:16.312,2,24.2,30.0,24.9,35.4,33.7,64.1,83.6
899,12:13:16.363,2,24.2,29.9,24.9,35.4,33.7,64.1,83.6
900,12:13:16.413,2,24.2,29.9,24.9,35.4,33.7,64.1,83.6
901,12:13:16.463,2,24.2,29.9,24.9,35.5,33.7,63.8,83.6
902,12:13:16.512,2,24.2,29.9,24.9,35.4,33.7,64.1,83.6
903,12:13:16.562,2,24.2,29.9,24.9,35.4,33.7,64.1,83.6
904,12:13:16.613,2,24.2,29.9,24.9,35.4,33.7,64.1,83.6
905,12:13:16.663,2,24.2,29.8,24.9,35.5,33.7,64.1,83.6
906,12:13:16.713,2,24.2,29.8,24.9,35.4,33.7,63.8,83.6
907,12:13:16.763,2,24.2,29.9,24.9,35.4,33.7,64.1,83.6
908,12:13:16.813,2,24.2,29.9,25.0,35.4,33.7,64.1,83.6
909,12:13:16.863,2,24.2,29.9,25.0,35.4,33.7,63.8,83.6
910,12:13:16.913,2,24.2,29.9,25.0,35.5,33.7,64.1,83.6
911,12:13:16.963,2,24.2,29.8,24.9,35.4,33.8,64.1,83.6
912,12:13:17.013,2,24.2,29.8,24.9,35.4,33.8,64.1,83.6
913,12:13:17.062,2,24.2,29.8,25.0,35.4,33.8,64.1,83.6
914,12:13:17.113,2,24.2,29.8,24.8,35.4,33.8,64.1,83.6
915,12:13:17.162,2,24.2,29.8,24.8,35.4,33.9,63.8,83.6
916,12:13:17.212,2,24.2,29.8,24.8,35.4,33.9,64.1,83.6
917,12:13:17.263,2,24.2,29.7,24.8,35.4,33.9,63.8,83.6
918,12:13:17.312,2,24.2,29.7,24.8,35.4,33.9,64.1,83.6
919,12:13:17.363,2,24.2,29.7,24.8,35.4,33.9,63.8,83.6
920,12:13:17.413,2,24.2,29.7,24.8,35.4,33.9,64.1,83.6
921,12:13:17.463,2,24.2,29.7,24.8,35.4,33.9,64.1,83.6
922,12:13:17.512,2,24.2,29.7,24.8,35.4,33.9,64.1,83.6
923,12:13:17.563,2,24.2,29.8,24.8,35.4,33.9,64.1,83.6
924,12:13:17.613,1,24.2,29.7,24.8,35.4,33.9,64.1,83.6
925,12:13:17.663,1,24.2,29.8,24.8,35.4,33.9,63.8,83.6
926,12:13:17.713,1,24.2,29.8,24.8,35.4,33.9,64.1,83.6
927,12:13:17.763,2,24.2,29.7,24.8,35.4,34.0,64.1,83.6
928,12:13:17.813,2,24.2,29.7,24.8,35.4,33.9,63.8,83.6
929,12:13:17.863,2,24.2,29.9,24.8,35.4,33.9,64.1,83.6
930,12:13:17.914,1,24.2,29.9,24.8,35.4,33.9,64.1,83.6
931,12:13:17.963,1,24.2,29.9,24.8,35.4,34.0,64.1,83.6
932,12:13:18.013,2,24.2,29.9,24.8,35.4,33.9,64.1,83.6
933,12:13:18.063,1,24.2,29.9,24.7,35.4,34.0,64.1,83.6
934,12:13:18.113,1,24.2,29.9,24.7,35.4,34.0,63.8,83.6
935,12:13:18.163,1,24.2,29.8,24.7,35.4,34.0,64.1,83.6
936,12:13:18.213,1,24.2,29.8,24.7,35.4,34.0,64.1,83.6
937,12:13:18.264,1,24.2,29.8,24.7,35.5,34.0,64.1,83.6
938,12:13:18.312,1,24.2,29.8,24.7,35.5,34.0,63.8,83.6
939,12:13:18.363,1,24.2,29.8,24.8,35.5,34.0,64.1,83.6
940,12:13:18.413,1,24.2,29.8,24.8,35.5,34.0,64.1,83.6
941,12:13:18.463,1,24.2,29.8,24.8,35.5,34.0,64.1,83.6
942,12:13:18.512,1,24.2,29.8,24.8,35.5,34.0,63.8,83.6
943,12:13:18.563,1,24.2,29.8,24.8,35.5,34.0,64.1,83.6
944,12:13:18.614,1,24.2,29.8,24.8,35.5,34.0,63.8,84.0
945,12:13:18.663,1,24.2,29.8,24.8,35.5,34.0,63.8,83.6
946,12:13:18.713,1,24.2,29.8,24.8,35.5,34.0,63.8,83.6
947,12:13:18.763,1,24.2,29.8,24.8,35.5,34.0,64.1,84.0
948,12:13:18.812,1,24.2,29.8,24.8,35.5,34.0,63.8,84.0
949,12:13:18.863,1,24.2,29.7,24.8,35.4,34.0,63.8,83.6
950,12:13:18.913,1,24.2,29.8,24.8,35.4,34.0,63.8,84.0
951,12:13:18.963,1,24.2,29.8,24.8,35.4,34.0,63.8,84.0
952,12:13:19.013,1,24.2,29.8,24.8,35.5,34.0,63.8,84.0
953,12:13:19.064,1,24.2,29.7,24.8,35.4,34.0,64.1,84.0
954,12:13:19.113,1,24.2,29.7,24.8,35.4,34.0,64.1,84.0
955,12:13:19.163,1,24.2,29.7,24.8,35.4,34.0,63.8,84.0
956,12:13:19.212,1,24.2,29.7,24.8,35.4,34.0,63.8,84.0
957,12:13:19.263,1,24.2,29.7,24.8,35.4,34.0,63.8,84.0
958,12:13:19.313,1,24.2,29.7,24.8,35.5,34.1,63.8,84.0
959,12:13:19.363,1,24.2,29.7,24.8,35.4,34.1,63.8,84.0
960,12:13:19.413,1,24.2,29.8,24.8,35.4,34.1,64.1,84.0
961,12:13:19.462,1,24.2,29.8,24.8,35.5,34.1,75.1,75.5
962,12:13:19.513,1,24.2,29.8,24.8,35.6,34.1,75.8,75.5
963,12:13:19.563,1,24.2,29.8,24.8,35.5,34.1,75.5,75.1
964,12:13:19.613,1,24.2,29.8,24.8,35.5,34.1,75.5,75.5
965,12:13:19.663,1,24.2,29.8,24.8,35.5,34.1,75.8,75.5
966,12:13:19.713,1,24.2,29.9,24.8,35.5,34.1,75.8,75.5
967,12:13:19.763,1,24.2,29.9,24.8,35.7,34.2,75.8,75.5
968,12:13:19.814,1,24.2,29.9,24.8,35.6,34.1,75.8,75.8
969,12:13:19.863,1,24.2,29.9,24.8,35.6,34.1,76.1,75.8
970,12:13:19.914,1,24.2,29.9,24.7,35.6,34.2,76.1,76.1
971,12:13:19.963,1,24.2,29.8,24.8,35.7,34.2,76.1,76.1
972,12:13:20.013,1,24.2,29.9,24.8,35.7,34.2,76.1,76.1
973,12:13:20.063,1,24.2,29.9,24.8,35.6,34.2,76.1,76.1
974,12:13:20.113,1,24.2,29.9,24.8,35.7,34.2,76.4,76.1
975,12:13:20.162,1,24.2,29.9,24.8,35.7,34.2,76.4,76.1
976,12:13:20.213,1,24.2,29.9,24.8,35.7,34.1,76.4,76.4
977,12:13:20.263,1,24.2,29.9,24.8,35.7,34.2,76.4,76.4
978,12:13:20.313,1,24.2,30.0,24.8,35.6,34.2,76.4,76.4
979,12:13:20.363,1,24.2,30.0,24.8,35.7,34.1,76.7,76.4
980,12:13:20.413,1,24.2,30.0,24.8,35.7,34.1,76.7,76.4
981,12:13:20.463,1,24.2,30.0,24.8,35.7,34.1,76.7,76.7
982,12:13:20.513,1,24.2,30.0,24.8,35.7,34.0,76.7,76.7
983,12:13:20.563,1,24.2,30.0,24.8,35.7,34.0,76.7,76.7
984,12:13:20.613,1,24.2,29.9,24.8,35.7,34.0,76.7,76.7
985,12:13:20.663,1,24.2,29.9,24.8,35.5,34.0,76.7,76.7
986,12:13:20.712,1,24.2,29.9,24.8,35.5,34.0,76.7,76.7
987,12:13:20.763,1,24.2,29.9,24.8,35.4,34.0,76.7,76.4
988,12:13:20.813,1,24.2,29.9,24.9,35.4,33.9,76.7,76.7
989,12:13:20.863,1,24.2,29.9,24.9,35.4,33.9,76.7,76.4
990,12:13:20.912,1,24.2,29.9,24.9,35.4,33.9,76.7,76.4
991,12:13:20.963,1,24.2,30.1,24.9,35.4,33.9,76.7,76.4
992,12:13:21.012,1,24.2,30.1,24.9,35.4,33.9,76.4,76.4
993,12:13:21.063,1,24.2,30.1,24.9,35.4,33.9,76.7,76.7
994,12:13:21.113,1,24.2,30.1,25.1,35.4,33.7,76.4,76.4
995,12:13:21.163,1,24.2,30.1,25.1,35.4,33.7,76.7,76.4
996,12:13:21.213,1,24.2,30.1,25.1,35.4,33.7,76.7,76.4
997,12:13:21.263,1,24.2,30.2,25.1,35.4,33.7,76.7,76.7
998,12:13:21.313,1,24.2,30.3,25.1,35.4,33.7,76.4,76.4
999,12:13:21.363,1,24.2,30.3,25.1,35.4,33.7,76.7,76.4
1000,12:13:21.414,1,24.2,30.2,25.2,35.4,33.6,76.4,76.7
1001,12:13:21.463,1,24.2,30.3,25.2,35.4,33.6,76.7,76.4
1002,12:13:21.513,1,24.2,30.2,25.2,35.4,33.6,76.4,76.7
1003,12:13:21.562,1,24.2,30.4,25.2,35.4,33.6,76.4,76.7
1004,12:13:21.615,1,24.2,30.4,25.2,35.2,33.6,76.7,76.7
1005,12:13:21.663,1,24.2,30.4,25.2,35.3,33.6,76.4,76.4
1006,12:13:21.713,1,24.2,30.3,25.4,35.3,33.5,76.7,76.7
1007,12:13:21.763,1,24.2,30.4,25.4,35.2,33.5,76.7,76.7
1008,12:13:21.813,1,24.2,30.4,25.4,35.2,33.5,76.7,76.7
1009,12:13:21.863,1,24.2,30.6,25.4,35.3,33.5,76.7,76.7
1010,12:13:21.913,1,24.2,30.6,25.4,35.2,33.5,76.4,76.4
1011,12:13:21.963,1,24.2,30.6,25.4,35.2,33.5,76.7,76.7
1012,12:13:22.013,1,24.2,30.6,25.5,35.2,33.5,76.4,76.7
1013,12:13:22.063,1,24.2,30.6,25.6,35.2,33.4,76.4,76.7
1014,12:13:22.113,1,24.2,30.6,25.5,35.2,33.4,76.7,76.4
1015,12:13:22.163,1,24.2,30.8,25.6,35.2,33.4,76.7,76.7
1016,12:13:22.213,1,24.2,30.8,25.6,35.0,33.4,76.4,76.7
1017,12:13:22.263,1,24.2,30.8,25.6,35.0,33.4,76.7,76.4
1018,12:13:22.313,1,24.2,30.8,25.6,35.1,33.4,76.7,76.7
1019,12:13:22.365,1,24.2,30.8,25.7,35.1,33.3,76.7,76.4
1020,12:13:22.413,1,24.2,30.8,25.7,35.1,33.3,76.4,76.4
1021,12:13:22.462,1,24.2,31.0,25.7,35.1,33.3,76.4,76.7
1022,12:13:22.512,1,24.2,31.0,25.7,34.8,33.3,76.4,76.7
1023,12:13:22.563,1,24.2,31.0,25.7,34.8,33.3,76.4,76.4
1024,12:13:22.613,1,24.2,31.0,25.7,34.8,33.3,76.4,76.7
1025,12:13:22.663,1,24.2,31.0,25.8,34.8,33.2,76.4,76.4
1026,12:13:22.713,1,24.2,31.0,25.8,34.8,33.2,76.4,76.4
1027,12:13:22.763,1,24.2,31.1,25.8,34.8,33.2,76.4,76.4
1028,12:13:22.813,1,24.2,31.1,25.8,34.7,33.2,76.4,76.4
1029,12:13:22.863,1,24.2,31.2,25.8,34.7,33.2,76.4,76.4
1030,12:13:22.912,1,24.2,31.2,25.8,34.7,33.2,76.4,76.4
1031,12:13:22.963,1,24.2,31.1,26.0,34.7,33.2,76.4,76.4
1032,12:13:23.013,1,24.2,31.1,26.0,34.7,33.2,76.4,76.4
1033,12:13:23.063,1,24.2,31.2,26.0,34.7,33.2,76.4,76.4
1034,12:13:23.113,1,24.2,31.2,26.0,34.6,33.2,76.4,76.4
1035,12:13:23.162,1,24.2,31.2,25.9,34.6,33.2,76.4,76.4
1036,12:13:23.213,1,24.2,31.2,25.9,34.6,33.2,76.4,76.4
1037,12:13:23.263,1,24.2,31.2,26.1,34.6,33.1,76.4,76.4
1038,12:13:23.312,1,24.2,31.2,26.1,34.6,33.1,76.4,76.4
1039,12:13:23.363,1,24.2,31.2,26.1,34.6,33.1,76.4,76.4
1040,12:13:23.413,1,24.2,31.2,26.1,34.5,33.1,76.4,76.4
1041,12:13:23.463,1,24.2,31.2,26.1,34.5,33.1,76.1,76.4
1042,12:13:23.512,1,24.2,31.3,26.1,34.5,33.1,76.1,76.4
1043,12:13:23.563,1,24.2,31.2,26.2,34.5,33.1,76.1,76.4
1044,12:13:23.613,1,24.2,31.2,26.2,34.5,33.1,76.4,76.4
1045,12:13:23.663,1,24.2,31.2,26.2,34.5,33.1,76.1,76.4
1046,12:13:23.713,1,24.2,31.3,26.2,34.3,33.1,76.1,76.4
1047,12:13:23.763,1,24.2,31.3,26.2,34.3,33.1,76.4,76.4
1048,12:13:23.813,1,24.2,31.2,26.2,34.3,33.1,76.1,76.4
1049,12:13:23.863,1,24.2,31.2,26.3,34.3,33.1,76.1,76.4
1050,12:13:23.913,1,24.2,31.2,26.3,34.3,33.1,76.1,76.4
1051,12:13:23.963,1,24.2,31.3,26.3,34.3,33.1,76.1,76.4
1052,12:13:24.013,1,24.2,31.3,26.3,34.2,33.1,76.1,76.4
1053,12:13:24.063,1,24.2,31.2,26.3,34.3,33.1,76.1,76.4
1054,12:13:24.113,1,24.2,31.3,26.3,34.3,33.1,76.1,76.1
1055,12:13:24.163,1,24.2,31.3,26.3,34.3,33.1,76.1,76.1
1056,12:13:24.213,1,24.2,31.3,26.3,34.3,33.1,76.1,76.4
1057,12:13:24.263,1,24.2,31.2,26.3,34.3,33.1,76.1,76.1
1058,12:13:24.313,1,24.2,31.2,26.3,34.2,33.1,76.1,76.1
1059,12:13:24.363,1,24.2,31.3,26.3,34.1,33.1,76.1,76.1
1060,12:13:24.413,1,24.2,31.3,26.3,34.1,33.1,76.1,76.1
1061,12:13:24.463,1,24.2,31.3,26.4,34.1,33.1,76.1,76.1
1062,12:13:24.513,1,24.2,31.3,26.4,34.1,33.1,76.1,76.1
1063,12:13:24.562,1,24.2,31.3,26.4,34.1,33.1,76.1,76.1
1064,12:13:24.613,1,24.2,31.3,26.4,34.0,33.1,76.1,76.1
1065,12:13:24.662,1,24.2,31.3,26.4,34.0,33.1,75.8,76.1
1066,12:13:24.714,1,24.2,31.3,26.4,34.0,33.1,76.1,76.1
1067,12:13:24.763,1,24.2,31.3,26.4,34.0,33.0,75.8,76.1
1068,12:13:24.813,1,24.2,31.3,26.3,34.0,33.0,75.8,76.1
1069,12:13:24.862,1,24.2,31.3,26.3,34.0,32.9,75.8,76.1
1070,12:13:24.913,1,24.2,31.3,26.3,34.0,33.0,75.8,76.1
1071,12:13:24.963,1,24.2,31.3,26.3,34.0,33.0,75.8,76.1
1072,12:13:25.013,1,24.2,31.3,26.3,34.0,33.0,75.8,76.1
1073,12:13:25.063,1,24.2,31.3,26.3,34.0,32.9,75.8,76.1
1074,12:13:25.113,1,24.2,31.3,26.2,34.0,32.9,75.8,76.1
1075,12:13:25.162,1,24.2,31.3,26.2,34.0,32.9,75.8,76.1
1076,12:13:25.213,1,24.2,31.3,26.2,34.0,32.9,75.8,75.8
1077,12:13:25.262,1,24.2,31.3,26.2,33.9,32.9,75.8,75.8
1078,12:13:25.313,1,24.2,31.2,26.2,34.0,32.9,75.5,75.8
1079,12:13:25.363,1,24.2,31.2,26.2,33.9,32.8,75.5,75.8
1080,12:13:25.413,1,24.2,31.2,26.2,33.9,32.8,75.5,75.8
1081,12:13:25.463,1,24.2,31.3,26.2,33.9,32.8,75.5,75.8
1082,12:13:25.513,1,24.2,31.2,26.2,34.0,32.8,75.5,75.5
1083,12:13:25.563,1,24.2,31.2,26.2,33.9,32.8,75.5,75.5
1084,12:13:25.613,1,24.2,31.2,26.2,33.9,32.8,75.5,75.5
1085,12:13:25.662,1,24.2,31.2,26.2,33.9,32.8,75.5,75.5
1086,12:13:25.713,1,24.2,31.2,26.2,33.9,32.7,75.5,75.5
1087,12:13:25.762,1,24.2,31.2,26.2,33.9,32.7,75.1,75.5
1088,12:13:25.813,1,24.2,31.1,26.2,33.9,32.7,75.1,75.5
1089,12:13:25.863,1,24.2,31.1,26.2,34.0,32.7,75.1,75.5
1090,12:13:25.912,1,24.2,31.1,26.2,34.0,32.7,75.1,75.5
1091,12:13:25.963,1,24.2,31.1,26.2,34.0,32.7,75.1,75.5
1092,12:13:26.013,1,24.2,31.1,26.2,34.0,32.7,75.1,75.5
1093,12:13:26.063,1,24.2,31.1,26.1,34.0,32.7,75.1,75.5
1094,12:13:26.113,1,24.2,31.0,26.1,34.0,32.7,75.1,75.5
1095,12:13:26.163,1,24.2,31.0,26.1,33.9,32.7,74.8,75.1
1096,12:13:26.213,1,24.2,31.0,26.1,33.9,32.7,74.8,75.1
1097,12:13:26.262,1,24.2,31.0,26.2,33.9,32.7,74.8,75.1
1098,12:13:26.313,1,24.2,31.0,26.0,33.9,32.7,74.8,75.1
1099,12:13:26.362,1,24.2,31.0,26.0,33.9,32.7,74.8,75.1
1100,12:13:26.413,1,24.2,30.9,25.9,33.9,32.7,74.8,74.8
1101,12:13:26.463,1,24.2,30.9,26.0,33.9,32.7,74.8,75.1
1102,12:13:26.513,1,24.2,30.9,26.0,33.8,32.7,74.5,74.8
1103,12:13:26.563,1,24.2,30.9,26.0,33.8,32.6,74.5,74.8
1104,12:13:26.613,1,24.2,30.9,25.9,33.8,32.6,74.5,74.8
1105,12:13:26.662,1,24.2,30.9,26.0,33.8,32.6,74.5,74.8
1106,12:13:26.713,1,24.2,30.9,26.0,33.8,32.6,74.5,74.8
1107,12:13:26.763,1,24.2,30.9,26.0,33.9,32.6,74.5,74.8
1108,12:13:26.813,1,24.2,30.9,26.0,33.7,32.6,74.5,74.8
1109,12:13:26.863,1,24.2,30.9,26.0,33.7,32.6,74.5,74.5
1110,12:13:26.913,1,24.2,30.9,25.9,33.7,32.5,74.5,74.8
1111,12:13:26.962,1,24.2,30.9,25.9,33.8,32.4,74.5,74.5
1112,12:13:27.013,1,24.2,30.8,25.9,33.8,32.5,74.5,74.5
1113,12:13:27.062,1,24.2,30.8,25.9,33.8,32.5,74.5,74.5
1114,12:13:27.113,1,24.2,30.8,25.9,33.6,32.4,74.5,74.5
1115,12:13:27.163,1,24.2,30.8,25.9,33.6,32.4,74.5,74.5
1116,12:13:27.213,1,24.2,30.8,25.9,33.6,32.5,74.5,74.5
1117,12:13:27.263,1,24.2,30.8,25.8,33.6,32.5,74.5,74.5
1118,12:13:27.313,1,24.2,30.7,25.8,33.6,32.5,74.5,74.5
1119,12:13:27.363,1,24.2,30.6,25.8,33.6,32.5,74.5,74.5
1120,12:13:27.412,1,24.2,30.7,25.8,33.5,32.5,74.5,74.5
1121,12:13:27.463,1,24.2,30.6,25.8,33.5,32.5,74.5,74.2
1122,12:13:27.513,1,24.2,30.6,25.8,33.5,32.5,74.5,74.2
1123,12:13:27.563,1,24.2,30.7,25.8,33.5,32.4,74.5,74.2
1124,12:13:27.613,1,24.2,30.7,25.8,33.5,32.4,74.5,74.2
1125,12:13:27.662,1,24.2,30.6,25.8,33.5,32.4,74.5,74.2
1126,12:13:27.713,1,24.2,30.6,25.8,33.5,32.5,74.5,73.9
1127,12:13:27.763,1,24.2,30.6,25.8,33.5,32.4,74.8,73.9
1128,12:13:27.813,1,24.2,30.6,25.8,33.5,32.4,74.5,74.2
1129,12:13:27.863,1,24.2,30.6,25.7,33.5,32.3,74.8,73.9
1130,12:13:27.913,1,24.2,30.6,25.7,33.5,32.3,74.8,73.9
1131,12:13:27.963,1,24.2,30.5,25.7,33.5,32.3,74.8,73.9
1132,12:13:28.013,1,24.2,30.5,25.7,33.5,32.3,74.8,73.9
1133,12:13:28.063,1,24.2,30.5,25.7,33.5,32.3,74.8,73.9
1134,12:13:28.114,1,24.2,30.5,25.7,33.4,32.3,75.1,73.9
1135,12:13:28.163,1,24.2,30.5,25.6,33.4,32.3,74.8,73.9
1136,12:13:28.213,1,24.2,30.5,25.7,33.5,32.3,75.1,73.9
1137,12:13:28.263,1,24.2,30.5,25.7,33.4,32.3,75.1,73.9
1138,12:13:28.312,1,24.2,30.5,25.7,33.6,32.3,75.1,73.9
1139,12:13:28.363,1,24.2,30.5,25.7,33.6,32.3,75.1,73.9
1140,12:13:28.413,1,24.2,30.5,25.7,33.6,32.3,75.1,73.6
1141,12:13:28.463,1,24.2,30.5,25.6,33.6,32.2,75.5,73.6
1142,12:13:28.513,1,24.2,30.5,25.6,33.6,32.2,75.5,73.6
1143,12:13:28.562,1,24.2,30.5,25.6,33.6,32.2,75.5,73.6
1144,12:13:28.613,1,24.2,30.5,25.6,33.6,32.2,75.5,73.6
1145,12:13:28.663,1,24.2,30.5,25.6,33.6,32.2,75.5,73.6
1146,12:13:28.712,1,24.2,30.5,25.6,33.6,32.2,75.5,73.6
1147,12:13:28.763,1,24.2,30.5,25.5,33.6,32.1,75.8,73.6
1148,12:13:28.813,1,24.2,30.5,25.4,33.6,32.1,75.8,73.6
1149,12:13:28.863,1,24.2,30.4,25.4,33.6,32.1,75.8,73.6
1150,12:13:28.912,1,24.2,30.4,25.4,33.5,32.1,75.8,73.6
1151,12:13:28.963,1,24.2,30.3,25.4,33.4,32.1,75.8,73.3
1152,12:13:29.013,1,24.2,30.3,25.4,33.4,32.0,75.8,73.3
1153,12:13:29.063,1,24.2,30.4,25.4,33.4,32.1,76.1,73.3
1154,12:13:29.113,1,24.2,30.3,25.4,33.5,32.0,76.1,73.3
1155,12:13:29.162,1,24.2,30.3,25.4,33.5,32.0,76.1,73.3
1156,12:13:29.213,1,24.2,30.3,25.4,33.4,32.1,76.1,73.3
1157,12:13:29.263,1,24.2,30.3,25.4,33.4,32.1,76.1,73.3
1158,12:13:29.313,1,24.2,30.3,25.4,33.4,32.1,76.1,73.3
1159,12:13:29.363,1,24.2,30.3,25.3,33.4,32.0,76.4,73.3
1160,12:13:29.413,1,24.2,30.3,25.2,33.4,32.0,76.4,73.3
1161,12:13:29.463,1,24.2,30.3,25.2,33.4,32.0,76.4,73.3
1162,12:13:29.513,1,24.2,30.3,25.2,33.3,32.0,76.7,73.3
1163,12:13:29.562,1,24.2,30.3,25.2,33.2,32.0,76.7,73.3
1164,12:13:29.613,1,24.2,30.3,25.2,33.2,32.0,76.7,72.9
1165,12:13:29.662,1,24.2,30.3,25.2,33.2,31.9,76.7,72.9
1166,12:13:29.713,1,24.2,30.3,25.2,33.2,31.9,77.0,73.3
1167,12:13:29.763,1,24.2,30.3,25.1,33.2,31.9,77.0,72.9
1168,12:13:29.813,1,24.2,30.2,25.2,33.2,31.9,77.0,72.9
1169,12:13:29.863,1,24.2,30.2,25.2,33.2,31.9,77.0,72.9
1170,12:13:29.912,1,24.2,30.2,25.2,33.2,31.9,77.3,72.9
1171,12:13:29.963,1,24.2,30.2,25.2,33.2,31.8,77.3,72.9
1172,12:13:30.013,1,24.2,30.2,25.1,33.2,31.8,77.3,72.9
1173,12:13:30.062,1,24.2,30.2,25.1,33.2,31.8,77.3,72.9
1174,12:13:30.113,1,24.2,30.1,25.1,33.2,31.7,77.3,72.9
1175,12:13:30.163,1,24.2,30.1,25.1,33.2,31.8,77.7,72.6
1176,12:13:30.212,1,24.2,30.1,25.1,33.2,31.8,77.7,72.6
1177,12:13:30.263,1,24.2,30.1,25.1,33.2,31.8,77.7,72.6
1178,12:13:30.313,1,24.2,30.1,25.0,33.2,31.7,78.0,72.6
