10Bar Gegendruck
Kühlung aus
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
2025,12:56:41.263,18,24.2,34.2,28.7,30.8,22.2,66.3,88.4
2026,12:56:41.313,18,24.2,34.2,28.7,30.9,22.3,66.3,88.4
2027,12:56:41.363,18,24.2,34.2,28.7,30.9,22.3,66.3,88.7
2028,12:56:41.413,18,24.2,34.2,28.7,30.9,22.3,66.3,88.7
2029,12:56:41.463,18,24.2,34.2,28.7,30.9,22.3,66.3,88.7
2030,12:56:41.512,18,24.2,34.2,28.7,30.9,22.3,66.3,88.7
2031,12:56:41.564,18,24.2,34.2,28.5,30.9,22.3,66.3,88.7
2032,12:56:41.613,18,24.2,34.2,28.5,31.0,22.3,66.3,89.0
2033,12:56:41.663,18,24.2,34.2,28.6,31.1,22.3,66.3,89.0
2034,12:56:41.714,18,24.2,34.2,28.5,31.1,22.3,66.0,89.0
2035,12:56:41.763,18,24.2,34.2,28.5,31.1,22.3,66.0,89.3
2036,12:56:41.813,18,24.2,34.3,28.5,31.1,22.3,66.3,89.3
2037,12:56:41.864,18,24.2,34.3,28.5,31.1,22.3,66.0,89.3
2038,12:56:41.913,18,24.2,34.3,28.5,31.0,22.2,66.0,89.3
2039,12:56:41.963,18,24.2,34.3,28.5,31.0,22.2,66.0,89.6
2040,12:56:42.014,18,24.2,34.3,28.5,31.0,22.2,66.0,89.6
2041,12:56:42.062,18,24.2,34.3,28.5,31.0,22.2,66.0,89.6
2042,12:56:42.113,18,24.2,34.3,28.5,31.0,22.2,66.0,89.6
2043,12:56:42.163,18,24.2,34.3,28.4,31.0,22.2,66.0,89.6
2044,12:56:42.213,18,24.2,34.3,28.4,31.0,22.1,66.0,89.9
2045,12:56:42.263,18,24.2,34.3,28.4,31.1,22.1,66.0,89.9
2046,12:56:42.313,18,24.2,34.3,28.4,31.1,22.1,66.0,90.3
2047,12:56:42.363,18,24.2,34.3,28.4,31.1,22.2,66.0,90.3
2048,12:56:42.412,18,24.2,34.3,28.4,31.1,22.1,66.0,90.3
2049,12:56:42.464,18,24.2,34.3,28.3,31.1,22.1,66.0,90.3
2050,12:56:42.513,18,24.2,34.3,28.3,31.1,22.2,66.0,90.6
2051,12:56:42.562,18,24.2,34.3,28.3,31.0,22.2,66.0,90.6
2052,12:56:42.613,18,24.2,34.3,28.3,31.1,22.2,66.0,90.6
2053,12:56:42.663,18,24.2,34.3,28.3,31.1,22.2,66.0,90.9
2054,12:56:42.712,18,24.2,34.3,28.3,31.1,22.2,66.0,90.9
2055,12:56:42.764,18,24.2,34.2,28.3,31.1,22.2,66.0,90.9
2056,12:56:42.813,18,24.2,34.2,28.3,31.1,22.3,66.0,90.9
2057,12:56:42.863,18,24.2,34.2,28.3,31.1,22.3,65.7,90.9
2058,12:56:42.913,18,24.2,34.2,28.3,31.1,22.3,65.7,90.9
2059,12:56:42.963,18,24.2,34.2,28.3,31.1,22.3,65.7,90.9
2060,12:56:43.013,18,24.2,34.2,28.3,31.1,22.3,65.7,91.2
2061,12:56:43.064,18,24.2,34.1,28.3,31.1,22.3,65.7,91.2
2062,12:56:43.113,18,24.2,34.1,28.2,31.1,22.3,65.7,91.5
2063,12:56:43.163,18,24.2,34.0,28.2,31.2,22.3,65.7,91.5
2064,12:56:43.214,18,24.2,34.0,28.2,31.2,22.3,65.7,91.5
2065,12:56:43.263,18,24.2,34.1,28.2,31.2,22.3,65.7,91.5
2066,12:56:43.313,18,24.2,34.1,28.2,31.2,22.3,65.7,91.5
2067,12:56:43.364,18,24.2,34.1,28.2,31.2,22.3,65.7,91.5
2068,12:56:43.413,18,24.2,34.1,28.1,31.2,22.4,65.7,91.8
2069,12:56:43.463,18,24.2,34.1,28.1,31.2,22.4,65.7,91.8
2070,12:56:43.514,18,24.2,34.1,28.1,31.2,22.4,65.7,91.8
2071,12:56:43.562,18,24.2,34.1,28.1,31.2,22.4,65.7,92.2
2072,12:56:43.613,18,24.2,34.1,28.1,31.2,22.4,65.7,92.2
2073,12:56:43.664,18,24.2,34.1,28.1,31.2,22.4,65.4,92.2
2074,12:56:43.713,18,24.2,34.1,27.9,31.2,22.3,65.4,92.2
2075,12:56:43.762,18,24.2,34.1,27.9,31.1,22.3,65.4,92.5
2076,12:56:43.812,18,24.2,34.1,27.9,31.1,22.3,65.4,92.5
2077,12:56:43.863,18,24.2,34.1,27.9,31.1,22.3,65.4,92.5
2078,12:56:43.913,18,24.2,34.1,28.0,31.1,22.3,65.4,92.5
2079,12:56:43.964,18,24.2,34.1,27.9,31.1,22.3,65.4,92.5
2080,12:56:44.013,18,24.2,34.1,27.9,31.1,22.3,65.4,92.5
2081,12:56:44.063,18,24.2,34.1,27.9,31.2,22.3,65.4,92.8
2082,12:56:44.114,18,24.2,34.1,27.9,31.2,22.3,65.4,92.8
2083,12:56:44.162,18,24.2,34.1,27.9,31.2,22.3,65.4,92.8
2084,12:56:44.213,18,24.2,34.1,27.9,31.2,22.4,65.4,93.1
2085,12:56:44.263,18,24.2,34.2,27.9,31.2,22.3,65.4,93.1
2086,12:56:44.313,18,24.2,34.2,27.9,31.2,22.3,65.4,93.1
2087,12:56:44.363,18,24.2,34.2,27.8,31.1,22.4,65.4,93.1
2088,12:56:44.414,18,24.2,34.2,27.8,31.1,22.4,65.4,93.1
2089,12:56:44.462,18,24.2,34.2,27.8,31.1,22.4,65.4,93.4
2090,12:56:44.513,18,24.2,34.2,27.9,31.1,22.4,65.4,93.4
2091,12:56:44.564,18,24.2,34.2,27.8,31.1,22.4,65.4,93.4
2092,12:56:44.613,18,24.2,34.2,27.7,31.1,22.4,65.4,93.4
2093,12:56:44.663,18,24.2,34.2,27.7,31.1,22.3,65.1,93.7
2094,12:56:44.714,18,24.2,34.2,27.7,31.1,22.3,65.1,93.7
2095,12:56:44.762,18,24.2,34.2,27.7,31.0,22.3,65.1,93.7
2096,12:56:44.813,18,24.2,34.2,27.7,31.1,22.3,65.1,93.7
2097,12:56:44.864,18,24.2,34.2,27.7,31.1,22.3,65.1,93.7
2098,12:56:44.913,18,24.2,34.1,27.7,31.0,22.3,65.1,93.7
2099,12:56:44.964,18,24.2,34.1,27.7,31.1,22.4,65.1,94.0
2100,12:56:45.013,18,24.2,34.1,27.7,31.2,22.3,65.1,94.0
2101,12:56:45.063,18,24.2,34.1,27.7,31.2,22.3,65.1,94.0
2102,12:56:45.113,18,24.2,34.1,27.7,31.2,22.3,65.1,94.0
2103,12:56:45.164,18,24.2,34.1,27.7,31.2,22.3,65.1,94.0
2104,12:56:45.212,18,24.2,34.0,27.7,31.2,22.3,65.1,94.0
2105,12:56:45.263,18,24.2,34.0,27.7,31.2,22.3,65.1,94.4
2106,12:56:45.314,18,24.2,34.0,27.7,31.2,22.3,64.7,94.4
2107,12:56:45.363,18,24.2,34.0,27.7,31.2,22.3,65.1,94.4
2108,12:56:45.413,18,24.2,34.0,27.7,31.2,22.3,65.1,94.4
2109,12:56:45.464,18,24.2,34.0,27.7,31.2,22.3,65.1,94.7
2110,12:56:45.513,18,24.2,34.0,27.6,31.2,22.3,65.1,94.7
2111,12:56:45.563,18,24.2,34.0,27.5,31.2,22.3,64.7,94.7
2112,12:56:45.614,18,24.2,34.0,27.5,31.3,22.3,64.7,94.7
2113,12:56:45.663,18,24.2,34.0,27.5,31.3,22.3,64.7,94.7
2114,12:56:45.713,18,24.2,34.0,27.5,31.3,22.3,64.7,94.7
2115,12:56:45.765,18,24.2,34.0,27.6,31.3,22.4,64.7,94.7
2116,12:56:45.813,18,24.2,34.0,27.5,31.3,22.3,64.7,95.0
2117,12:56:45.863,18,24.2,34.0,27.5,31.3,22.4,64.7,95.0
2118,12:56:45.913,18,24.2,34.0,27.5,31.3,22.4,64.7,95.0
2119,12:56:45.963,18,24.2,34.0,27.6,31.3,22.4,64.7,95.0
2120,12:56:46.013,18,24.2,34.0,27.5,31.3,22.4,64.7,95.0
2121,12:56:46.064,18,24.2,34.0,27.5,31.3,22.4,64.7,95.3
2122,12:56:46.113,18,24.2,34.0,27.5,31.3,22.4,64.7,95.0
2123,12:56:46.163,18,24.2,34.1,27.4,31.3,22.4,64.7,95.3
2124,12:56:46.214,18,24.2,34.1,27.4,31.4,22.4,64.7,95.0
2125,12:56:46.263,18,24.2,34.1,27.4,31.4,22.4,64.7,95.3
2126,12:56:46.313,17,24.2,34.0,27.4,31.4,22.4,64.7,95.3
2127,12:56:46.364,18,24.2,34.0,27.4,31.4,22.4,64.7,95.3
2128,12:56:46.413,18,24.2,34.2,27.4,31.4,22.4,64.4,95.3
2129,12:56:46.463,18,24.2,34.2,27.4,31.4,22.5,64.7,95.3
2130,12:56:46.513,18,24.2,34.2,27.4,31.4,22.5,64.7,95.3
2131,12:56:46.563,18,24.2,34.3,27.3,31.4,22.5,64.4,95.3
2132,12:56:46.613,18,24.2,34.2,27.4,31.4,22.5,64.4,95.6
2133,12:56:46.664,18,24.2,34.2,27.4,31.4,22.5,64.4,95.6
2134,12:56:46.713,18,24.2,34.2,27.4,31.4,22.5,64.4,95.6
2135,12:56:46.763,18,24.2,34.2,27.3,31.4,22.5,64.4,95.6
2136,12:56:46.814,17,24.2,34.2,27.4,31.4,22.5,64.4,95.6
2137,12:56:46.864,18,24.2,34.2,27.3,31.4,22.4,64.4,95.6
2138,12:56:46.912,18,24.2,34.2,27.3,31.4,22.5,64.4,95.6
2139,12:56:46.964,18,24.2,34.2,27.4,31.4,22.5,64.4,95.9
2140,12:56:47.013,18,24.2,34.2,27.3,31.4,22.5,64.4,95.9
2141,12:56:47.063,18,24.2,34.2,27.2,31.5,22.5,64.4,95.9
2142,12:56:47.114,18,24.2,34.2,27.2,31.4,22.5,64.4,95.9
2143,12:56:47.163,17,24.2,34.2,27.2,31.3,22.5,64.4,95.9
2144,12:56:47.213,18,24.2,34.2,27.2,31.3,22.5,64.4,95.9
2145,12:56:47.263,17,24.2,34.2,27.2,31.3,22.5,64.4,95.9
2146,12:56:47.314,17,24.2,34.1,27.2,31.3,22.4,64.4,95.6
2147,12:56:47.363,18,24.2,34.0,27.2,31.3,22.5,64.4,95.9
2148,12:56:47.414,18,24.2,34.0,27.2,31.3,22.6,64.4,95.9
2149,12:56:47.463,17,24.2,34.1,27.2,31.3,22.6,64.4,95.9
2150,12:56:47.513,17,24.2,34.0,27.2,31.3,22.6,64.1,95.9
2151,12:56:47.563,18,24.2,34.1,27.2,31.3,22.6,64.4,95.9
2152,12:56:47.613,17,24.2,34.1,27.2,31.3,22.6,64.4,95.9
2153,12:56:47.663,17,24.2,34.0,27.1,31.3,22.6,64.1,95.9
2154,12:56:47.713,17,24.2,34.1,27.1,31.3,22.6,64.1,95.9
2155,12:56:47.763,17,24.2,34.1,27.1,31.4,22.6,64.1,95.9
2156,12:56:47.813,17,24.2,34.0,27.1,31.5,22.6,64.1,95.9
2157,12:56:47.864,17,24.2,34.0,27.1,31.5,22.6,64.1,95.9
2158,12:56:47.914,17,24.2,34.1,27.1,31.4,22.6,64.1,95.9
2159,12:56:47.963,17,24.2,34.1,27.1,31.4,22.6,64.1,95.9
2160,12:56:48.014,17,24.2,34.1,27.0,31.4,22.6,64.1,95.9
2161,12:56:48.063,17,24.2,34.1,27.0,31.4,22.6,64.1,95.9
2162,12:56:48.113,17,24.2,34.2,27.0,31.4,22.6,64.1,95.9
2163,12:56:48.164,17,24.2,34.1,27.0,31.4,22.6,64.1,95.9
2164,12:56:48.213,17,24.2,34.2,27.0,31.4,22.6,64.1,95.9
2165,12:56:48.263,17,24.2,34.1,26.9,31.4,22.6,64.1,95.9
2166,12:56:48.314,17,24.2,34.1,26.9,31.4,22.6,64.1,95.9
2167,12:56:48.363,17,24.2,34.1,26.9,31.6,22.6,64.1,95.9
2168,12:56:48.413,17,24.2,34.1,26.9,31.6,22.6,64.1,95.9
2169,12:56:48.464,17,24.2,34.2,26.9,31.6,22.6,64.1,95.9
2170,12:56:48.513,17,24.2,34.1,26.9,31.6,22.6,64.1,95.9
2171,12:56:48.563,17,24.2,34.1,26.9,31.6,22.5,64.1,95.9
2172,12:56:48.613,17,24.2,34.1,26.9,31.6,22.4,64.1,95.9
2173,12:56:48.663,17,24.2,34.1,27.0,31.6,22.4,64.1,95.6
2174,12:56:48.713,17,24.2,34.1,27.0,31.6,22.4,64.1,95.9
2175,12:56:48.763,17,24.2,34.1,27.0,31.6,22.4,64.1,95.9
2176,12:56:48.813,18,24.2,34.1,27.0,31.7,22.4,64.1,95.9
2177,12:56:48.863,17,24.2,34.1,27.0,31.6,22.4,64.1,95.6
2178,12:56:48.913,18,24.2,34.1,27.0,31.6,22.4,64.1,95.9
2179,12:56:48.963,17,24.2,34.1,27.0,31.7,22.5,63.8,95.6
2180,12:56:49.013,17,24.2,34.0,27.0,31.7,22.5,63.8,95.6
2181,12:56:49.064,17,24.2,34.1,27.0,31.7,22.5,64.1,95.9
2182,12:56:49.113,17,24.2,34.0,27.0,31.7,22.5,63.8,95.6
2183,12:56:49.163,17,24.2,34.0,26.9,31.7,22.5,63.8,95.6
2184,12:56:49.213,17,24.2,34.1,26.8,31.7,22.4,63.8,95.6
2185,12:56:49.263,17,24.2,34.0,26.8,31.7,22.5,63.8,95.6
2186,12:56:49.312,17,24.2,34.1,26.8,31.8,22.5,63.8,95.6
2187,12:56:49.362,17,24.2,34.0,26.8,31.8,22.5,63.8,95.6
2188,12:56:49.413,17,24.2,34.1,26.8,31.8,22.5,63.8,95.6
2189,12:56:49.462,17,24.2,34.0,26.8,31.8,22.5,63.8,95.6
2190,12:56:49.514,17,24.2,34.0,26.8,31.8,22.5,63.8,95.3
2191,12:56:49.563,17,24.2,34.0,26.8,31.8,22.5,63.8,95.6
2192,12:56:49.612,17,24.2,34.0,26.8,31.8,22.5,63.8,95.6
2193,12:56:49.664,17,24.2,34.0,26.9,31.8,22.5,63.8,95.6
2194,12:56:49.714,17,24.2,34.0,26.8,31.7,22.5,63.8,95.3
2195,12:56:49.763,17,24.2,34.0,26.8,31.8,22.5,63.8,95.3
2196,12:56:49.815,17,24.2,34.0,26.7,31.8,22.5,63.8,95.3
2197,12:56:49.863,17,24.2,34.0,26.7,31.8,22.5,63.8,95.3
2198,12:56:49.913,17,24.2,34.0,26.6,31.8,22.6,63.8,95.3
2199,12:56:49.963,17,24.2,33.9,26.6,31.8,22.6,63.8,95.3
2200,12:56:50.013,17,24.2,34.0,26.6,31.8,22.6,63.8,95.3
2201,12:56:50.063,17,24.2,34.0,26.7,31.8,22.6,63.8,95.3
2202,12:56:50.113,17,24.2,34.0,26.6,31.8,22.6,63.8,95.3
2203,12:56:50.164,17,24.2,34.0,26.6,31.8,22.6,63.5,95.3
2204,12:56:50.213,17,24.2,34.0,26.6,31.8,22.6,63.8,95.0
2205,12:56:50.264,17,24.2,34.0,26.6,31.8,22.6,63.5,95.0
2206,12:56:50.312,17,24.2,34.0,26.6,31.8,22.6,63.5,95.0
2207,12:56:50.363,17,24.2,34.1,26.6,31.8,22.6,63.5,95.0
2208,12:56:50.414,17,24.2,34.1,26.6,31.8,22.6,63.5,95.0
2209,12:56:50.463,17,24.2,34.1,26.5,31.8,22.5,63.5,95.0
2210,12:56:50.513,17,24.2,34.1,26.6,31.8,22.5,63.5,95.0
2211,12:56:50.564,17,24.2,34.0,26.5,31.7,22.5,63.5,95.0
2212,12:56:50.613,17,24.2,34.0,26.5,31.7,22.5,63.5,94.7
2213,12:56:50.663,17,24.2,34.1,26.6,31.8,22.5,63.5,94.7
2214,12:56:50.714,17,24.2,34.1,26.5,31.8,22.5,63.5,94.7
2215,12:56:50.763,17,24.2,34.1,26.5,31.8,22.3,63.5,94.7
2216,12:56:50.813,17,24.2,34.1,26.5,31.8,22.3,63.5,94.7
2217,12:56:50.864,17,24.2,34.1,26.5,31.7,22.4,63.5,94.7
2218,12:56:50.913,17,24.2,34.1,26.5,31.7,22.3,63.5,94.7
2219,12:56:50.963,17,24.2,34.1,26.5,31.7,22.3,63.5,94.7
2220,12:56:51.013,17,24.2,34.1,26.5,31.7,22.3,63.5,94.7
2221,12:56:51.063,17,24.2,34.1,26.4,31.8,22.2,63.5,94.7
2222,12:56:51.113,17,24.2,34.1,26.4,31.7,22.2,63.5,94.7
2223,12:56:51.164,17,24.2,34.1,26.4,31.7,22.2,63.5,94.7
2224,12:56:51.212,17,24.2,34.1,26.4,31.7,22.2,63.5,94.7
2225,12:56:51.263,17,24.2,34.2,26.4,31.7,22.2,63.5,94.7
2226,12:56:51.314,17,24.2,34.1,26.4,31.7,22.2,63.5,94.7
2227,12:56:51.363,17,24.2,34.1,26.3,31.7,22.2,63.2,94.7
2228,12:56:51.413,17,24.2,34.1,26.4,31.8,22.2,63.5,94.7
2229,12:56:51.463,17,24.2,34.1,26.4,31.8,22.2,63.2,94.7
2230,12:56:51.513,17,24.2,34.1,26.4,31.8,22.2,63.5,94.4
2231,12:56:51.563,17,24.2,34.1,26.4,31.8,22.2,63.5,94.4
2232,12:56:51.614,17,24.2,34.1,26.4,31.8,22.2,63.2,94.4
2233,12:56:51.663,17,24.2,34.1,26.3,31.8,22.3,63.2,94.4
2234,12:56:51.713,17,24.2,34.1,26.3,31.8,22.3,63.2,94.4
2235,12:56:51.764,17,24.2,34.1,26.3,31.9,22.3,63.2,94.4
2236,12:56:51.813,17,24.2,34.1,26.3,31.9,22.3,63.2,94.4
2237,12:56:51.863,17,24.2,34.1,26.3,31.9,22.3,63.2,94.4
2238,12:56:51.913,17,24.2,34.1,26.3,31.9,22.3,63.2,94.4
2239,12:56:51.963,17,24.2,34.1,26.2,31.9,22.4,63.2,94.4
2240,12:56:52.013,17,24.2,34.1,26.2,31.9,22.5,63.2,94.4
2241,12:56:52.064,17,24.2,34.1,26.2,31.9,22.4,63.2,94.0
2242,12:56:52.113,17,24.2,34.1,26.2,31.9,22.5,63.2,94.0
2243,12:56:52.162,17,24.2,34.1,26.2,31.9,22.5,63.2,94.0
2244,12:56:52.214,17,24.2,34.1,26.2,31.9,22.5,63.2,94.0
2245,12:56:52.263,17,24.2,34.1,26.0,31.9,22.5,63.2,94.0
2246,12:56:52.314,17,24.2,34.1,26.1,31.9,22.6,63.2,94.0
2247,12:56:52.364,17,24.2,34.1,26.1,31.9,22.6,63.2,94.0
2248,12:56:52.413,17,24.2,34.1,26.0,31.9,22.6,63.2,94.0
2249,12:56:52.463,17,24.2,34.1,26.1,31.9,22.6,63.2,94.0
2250,12:56:52.512,17,24.2,34.1,26.1,31.9,22.6,63.2,94.0
2251,12:56:52.563,17,24.2,34.1,25.9,31.9,22.6,63.2,94.0
2252,12:56:52.613,17,24.2,34.1,25.9,31.9,22.6,63.2,94.0
2253,12:56:52.664,17,24.2,34.1,25.9,31.9,22.6,63.2,94.0
2254,12:56:52.713,17,24.2,34.1,25.9,31.9,22.6,63.2,94.0
2255,12:56:52.763,17,24.2,34.1,25.8,31.8,22.6,63.2,94.0
2256,12:56:52.814,17,24.2,34.1,25.9,31.9,22.6,63.2,93.7
2257,12:56:52.863,17,24.2,34.1,25.8,31.9,22.6,63.2,94.0
2258,12:56:52.913,17,24.2,34.1,25.7,31.9,22.5,63.2,93.7
2259,12:56:52.964,17,24.2,34.1,25.7,31.9,22.5,63.2,93.7
2260,12:56:53.012,17,24.2,34.1,25.7,31.9,22.5,63.2,93.7
2261,12:56:53.063,17,24.2,34.1,25.7,31.9,22.5,63.2,93.7
2262,12:56:53.114,17,24.2,34.1,25.7,31.9,22.5,62.9,93.7
2263,12:56:53.163,17,24.2,34.1,25.7,31.9,22.5,62.9,93.7
2264,12:56:53.213,17,24.2,34.1,25.7,31.8,22.6,62.9,93.7
2265,12:56:53.264,17,24.2,34.1,25.7,31.8,22.6,62.9,93.7
2266,12:56:53.313,17,24.2,34.1,25.7,31.8,22.6,62.9,93.7
2267,12:56:53.363,17,24.2,34.1,25.7,31.8,22.6,62.9,93.7
2268,12:56:53.413,17,24.2,34.1,25.7,31.8,22.6,62.9,93.7
2269,12:56:53.462,17,24.2,34.1,25.7,31.8,22.6,62.9,93.7
2270,12:56:53.513,17,24.2,34.1,25.8,31.8,22.4,62.9,93.7
2271,12:56:53.563,17,24.2,34.1,25.8,31.8,22.4,62.9,93.7
2272,12:56:53.613,17,24.2,34.1,25.8,31.9,22.5,62.9,93.7
2273,12:56:53.663,17,24.2,34.1,25.8,31.9,22.5,62.9,93.4
2274,12:56:53.714,17,24.2,34.1,25.8,31.9,22.5,62.9,93.4
2275,12:56:53.763,17,24.2,34.1,25.8,31.9,22.5,62.9,93.7
2276,12:56:53.813,17,24.2,34.1,25.8,31.9,22.5,62.9,93.4
2277,12:56:53.864,17,24.2,34.1,25.8,31.9,22.5,62.9,93.4
2278,12:56:53.912,17,24.2,34.1,25.8,31.9,22.5,62.9,93.4
2279,12:56:53.963,17,24.2,34.1,25.8,31.9,22.5,62.9,93.4
2280,12:56:54.014,17,24.2,34.1,25.8,31.9,22.5,62.9,93.4
2281,12:56:54.063,17,24.2,34.1,25.8,31.9,22.5,62.9,93.4
2282,12:56:54.113,17,24.2,34.2,25.9,31.9,22.5,62.9,93.4
2283,12:56:54.164,17,24.2,34.2,25.9,31.9,22.5,62.5,93.4
2284,12:56:54.213,17,24.2,34.2,25.9,31.9,22.5,62.9,93.4
2285,12:56:54.263,17,24.2,34.2,25.9,31.8,22.5,62.9,93.4
2286,12:56:54.314,17,24.2,34.2,25.9,31.9,22.5,62.5,93.4
2287,12:56:54.363,17,24.2,34.2,25.9,31.9,22.5,62.5,93.4
2288,12:56:54.413,17,24.2,34.2,25.8,31.9,22.4,62.5,93.4
2289,12:56:54.464,17,24.2,34.2,25.9,31.9,22.4,62.5,93.4
2290,12:56:54.513,17,24.2,34.2,25.8,31.8,22.4,62.5,93.4
2291,12:56:54.564,17,24.2,34.2,25.9,31.9,22.4,62.5,93.1
2292,12:56:54.614,17,24.2,34.3,25.9,31.9,22.4,62.5,93.1
2293,12:56:54.663,17,24.2,34.2,25.9,31.9,22.4,62.5,93.1
2294,12:56:54.713,17,24.2,34.3,25.7,31.9,22.5,62.5,93.1
2295,12:56:54.764,17,24.2,34.2,25.7,31.9,22.5,62.5,93.1
2296,12:56:54.813,17,24.2,34.2,25.7,31.9,22.5,62.5,93.1
2297,12:56:54.864,17,24.2,34.2,25.7,31.9,22.5,62.5,93.1
2298,12:56:54.915,17,24.2,34.2,25.7,31.8,22.5,62.5,93.1
2299,12:56:54.963,17,24.2,34.2,25.7,31.8,22.5,62.5,93.1
2300,12:56:55.013,17,24.2,34.2,25.6,31.9,22.6,62.5,93.1
2301,12:56:55.064,17,24.2,34.2,25.6,31.8,22.6,62.5,93.1
2302,12:56:55.113,16,24.2,34.2,25.6,31.8,22.6,62.5,93.1
2303,12:56:55.163,17,24.2,34.2,25.6,31.8,22.6,62.5,93.1
2304,12:56:55.214,17,24.2,34.2,25.6,31.8,22.6,62.5,93.1
2305,12:56:55.263,17,24.2,34.2,25.6,31.8,22.6,62.5,93.1
2306,12:56:55.313,16,24.2,34.2,25.5,31.8,22.5,62.5,93.1
2307,12:56:55.364,16,24.2,34.2,25.5,31.9,22.6,62.5,93.1
2308,12:56:55.413,16,24.2,34.2,25.5,31.9,22.6,62.5,93.1
2309,12:56:55.463,16,24.2,34.2,25.5,31.9,22.6,62.2,93.1
2310,12:56:55.514,16,24.2,34.3,25.5,31.9,22.6,62.2,93.1
2311,12:56:55.563,17,24.2,34.3,25.5,31.9,22.6,62.5,93.1
2312,12:56:55.613,16,24.2,34.3,25.4,31.9,22.6,62.2,93.1
2313,12:56:55.663,16,24.2,34.3,25.4,31.9,22.6,62.2,93.1
2314,12:56:55.713,16,24.2,34.3,25.4,31.9,22.6,62.2,93.1
2315,12:56:55.762,16,24.2,34.3,25.4,31.9,22.6,62.2,93.1
2316,12:56:55.814,16,24.2,34.3,25.4,31.9,22.6,62.2,93.1
2317,12:56:55.863,16,24.2,34.3,25.5,31.9,22.6,62.2,93.1
2318,12:56:55.913,16,24.2,34.3,25.4,31.9,22.7,62.2,93.1
2319,12:56:55.964,16,24.2,34.3,25.4,31.9,22.8,62.2,93.1
2320,12:56:56.013,16,24.2,34.3,25.4,31.8,22.8,62.2,93.1
2321,12:56:56.063,16,24.2,34.3,25.4,31.8,22.8,62.2,92.8
2322,12:56:56.113,16,24.2,34.3,25.4,31.8,22.8,62.2,93.1
2323,12:56:56.163,16,24.2,34.3,25.4,31.7,22.8,62.2,92.8
2324,12:56:56.215,16,24.2,34.3,25.4,31.8,22.8,62.2,92.8
2325,12:56:56.264,16,24.2,34.3,25.4,31.8,22.9,62.2,92.8
2326,12:56:56.313,16,24.2,34.3,25.4,31.7,22.9,62.2,92.8
2327,12:56:56.363,16,24.2,34.3,25.4,31.7,22.9,62.2,92.8
2328,12:56:56.413,16,24.2,34.3,25.4,31.7,22.9,62.2,92.8
2329,12:56:56.463,16,24.2,34.3,25.4,31.7,22.9,62.2,92.8
2330,12:56:56.513,16,24.2,34.3,25.3,31.7,22.9,62.2,92.8
2331,12:56:56.564,16,24.2,34.3,25.3,31.7,23.0,62.2,92.8
2332,12:56:56.613,16,24.2,34.3,25.3,31.5,23.1,61.9,92.8
2333,12:56:56.663,16,24.2,34.3,25.3,31.5,23.1,62.2,92.8
2334,12:56:56.713,16,24.2,34.3,25.3,31.5,23.1,62.2,92.8
2335,12:56:56.763,16,24.2,34.3,25.3,31.5,23.1,62.2,92.8
2336,12:56:56.813,16,24.2,34.2,25.3,31.5,23.1,62.2,92.8
2337,12:56:56.864,16,24.2,34.2,25.2,31.5,23.2,62.2,92.8
2338,12:56:56.913,16,24.2,34.3,25.2,31.5,23.2,62.2,92.8
2339,12:56:56.963,16,24.2,34.2,25.2,31.5,23.2,62.2,92.8
2340,12:56:57.012,16,24.2,34.3,25.2,31.5,23.2,62.2,92.8
2341,12:56:57.063,16,24.2,34.2,25.3,31.5,23.2,61.9,92.8
2342,12:56:57.113,16,24.2,34.3,25.2,31.5,23.2,61.9,92.5
2343,12:56:57.164,16,24.2,34.3,25.2,31.5,23.3,61.9,92.5
2344,12:56:57.213,16,24.2,34.3,25.2,31.5,23.4,62.2,92.8
2345,12:56:57.263,16,24.2,34.3,25.2,31.5,23.4,61.9,92.5
2346,12:56:57.314,16,24.2,34.3,25.2,31.5,23.4,61.9,92.5
2347,12:56:57.363,16,24.2,34.3,25.3,31.5,23.4,61.9,92.5
2348,12:56:57.413,16,24.2,34.2,25.2,31.5,23.4,61.9,92.5
2349,12:56:57.463,16,24.2,34.2,25.2,31.5,23.4,61.9,92.5
2350,12:56:57.513,16,24.2,34.2,25.2,31.5,23.5,61.9,92.5
2351,12:56:57.563,16,24.2,34.2,25.2,31.5,23.5,61.9,92.5
2352,12:56:57.613,16,24.2,34.2,25.2,31.5,23.5,61.9,92.5
2353,12:56:57.663,16,24.2,34.2,25.2,31.5,23.5,61.9,92.5
2354,12:56:57.713,16,24.2,34.2,25.2,31.5,23.5,61.9,92.5
2355,12:56:57.764,16,24.2,34.2,25.1,31.5,23.5,61.9,92.5
2356,12:56:57.812,16,24.2,34.2,25.1,31.5,23.5,61.9,92.5
2357,12:56:57.864,16,24.2,34.2,25.0,31.5,23.5,61.9,92.5
2358,12:56:57.913,16,24.2,34.2,25.0,31.5,23.6,61.9,92.5
2359,12:56:57.963,16,24.2,34.2,25.1,31.5,23.6,61.9,92.5
2360,12:56:58.013,16,24.2,34.2,25.1,31.5,23.6,61.9,92.5
2361,12:56:58.064,16,24.2,34.2,25.1,31.5,23.6,61.9,92.5
2362,12:56:58.113,16,24.2,34.2,25.1,31.6,23.7,61.9,92.5
2363,12:56:58.163,16,24.2,34.2,25.1,31.6,23.7,61.6,92.5
